pt_in,pt_out,tt_in,tt_out,vf_td_s,vf_td,vf_su,pt_in_s,pt_out_s,tt_in_s,tt_out_s,vf_su_s,vf_fr,vf_fr_s
30.0,393.3,410.23,151.29,758.41,744.27,758.99,983.55,126.24,754.14,877.68,614.0,568.65,761.89
281.0,794.98,693.25,200.28,637.22,598.88,241.46,650.26,449.09,861.5,884.73,831.12,575.51,41.33
508.0,13.18,52.58,563.08,429.49,243.98,125.21,507.81,0.85,235.79,30.84,737.52,196.63,448.91
653.0,839.04,189.49,787.8,848.57,688.68,240.81,386.8,819.05,437.38,683.3,985.58,887.72,797.82
948.0,486.17,504.42,705.37,442.9,627.17,820.26,24.58,979.91,545.55,841.89,606.88,102.55,747.89
290.0,833.11,820.95,997.39,494.79,790.23,347.66,715.51,522.6,833.25,31.96,135.91,631.03,11.74
166.0,550.42,883.6,980.38,429.34,843.12,400.75,90.77,517.13,73.6,714.19,585.67,59.49,121.3
762.0,805.11,833.38,584.15,128.03,109.46,228.2,959.62,932.35,240.52,448.37,956.8,29.5,218.95
498.0,304.52,388.84,221.84,858.67,701.55,168.23,513.45,828.99,112.09,483.99,345.0,58.21,989.71
463.0,577.53,312.14,251.07,232.96,575.65,834.98,64.2,947.47,791.7,263.74,181.04,331.62,599.01
66.0,532.45,115.82,830.42,748.5,677.02,78.61,87.82,718.3,842.97,386.16,886.87,951.63,97.23
142.0,948.35,557.71,936.94,568.6,539.06,34.48,220.7,85.17,698.88,258.71,69.4,574.23,955.09
276.0,682.5,741.6,213.4,568.07,340.4,853.55,18.24,382.27,628.71,726.76,1.61,343.25,298.99
833.0,257.61,28.77,766.84,268.63,307.72,302.98,86.04,705.27,877.17,865.63,378.03,604.16,23.51
583.0,436.01,770.39,742.91,664.64,769.93,593.7,523.28,831.49,149.57,317.24,452.89,873.45,102.98
465.0,348.34,24.8,114.45,177.99,110.25,297.92,868.77,115.33,544.04,103.51,489.43,648.28,498.23
669.0,639.58,321.47,80.96,125.18,460.98,814.98,681.08,440.94,943.72,865.45,422.22,9.26,157.14
320.0,946.77,362.97,524.9,991.99,409.45,93.12,152.92,666.95,544.55,161.7,582.31,141.74,891.1
716.0,949.91,280.82,184.74,490.44,789.35,997.85,652.65,170.28,258.73,816.91,685.45,584.89,679.3
307.0,534.53,192.68,948.18,572.31,385.69,137.87,757.0,726.71,959.27,941.16,928.98,24.93,261.14
308.0,528.68,348.76,815.29,504.61,325.72,394.3,756.76,438.19,595.03,406.92,206.02,437.88,955.89
826.0,941.11,264.48,82.8,416.87,99.2,25.35,922.26,628.13,428.43,939.71,220.87,712.39,562.84
334.0,397.17,57.73,988.56,732.15,371.48,466.6,113.16,905.55,594.83,203.39,528.41,779.39,670.18
50.0,398.39,111.22,436.67,365.91,156.86,894.88,856.21,156.92,307.12,920.4,139.57,369.91,589.13
731.0,253.06,597.57,74.56,8.77,839.29,890.74,956.2,364.29,608.33,179.25,482.82,522.87,470.63
3.0,103.17,281.35,813.05,64.39,855.54,684.68,82.27,685.59,0.17,510.94,362.97,922.65,347.52
786.0,899.09,546.25,241.13,695.86,965.87,852.69,599.61,199.32,967.94,638.44,528.1,22.42,561.97
353.0,179.91,226.49,625.31,318.77,811.29,537.45,86.42,787.72,41.57,237.5,341.38,517.19,75.05
910.0,409.11,140.64,119.5,250.49,287.8,380.78,340.92,65.19,632.22,620.59,582.62,385.2,546.51
539.0,212.8,616.95,471.73,818.46,165.95,849.87,125.04,363.88,468.37,59.77,516.02,28.66,197.31
347.0,154.74,487.02,291.68,245.85,2.22,663.93,620.72,314.46,676.11,104.52,768.59,530.26,880.61
3.93,2.87,19.92,24.35,40.14,42327.61,51600564.0,3.93,2.87,19.92,24.35,51396440.0,7296.5,2129.45
484.0,490.73,464.55,517.68,55.38,431.12,905.2,106.75,311.54,205.85,442.36,889.41,728.4,162.39
661.0,24.22,766.14,454.9,310.6,144.05,909.82,962.44,316.27,105.55,167.1,132.78,797.88,793.96
34.0,58.69,161.13,568.86,147.54,244.92,461.1,801.1,937.96,280.03,96.68,546.32,89.87,137.28
32.0,816.32,347.63,585.93,571.98,404.54,680.13,983.68,672.27,151.14,134.23,119.8,642.79,433.69
232.0,424.5,631.7,789.1,397.28,517.41,451.72,556.66,548.29,936.59,276.96,538.49,823.79,438.07
752.0,916.36,981.92,35.43,101.5,593.93,171.1,924.25,476.74,416.8,694.14,678.99,748.51,839.57
193.0,800.4,923.01,717.09,279.23,735.74,661.21,329.43,76.49,299.92,497.27,852.33,749.62,517.19
514.0,365.46,766.8,56.26,456.28,64.88,485.07,842.13,771.68,492.75,266.46,252.88,281.87,340.24
4.0,741.3,480.06,792.42,184.59,259.44,917.51,504.65,727.07,324.49,605.89,357.7,233.17,818.29
205.0,105.32,834.13,397.98,564.4,247.9,705.31,697.57,197.36,903.63,892.16,474.29,430.33,121.3
434.0,188.29,631.96,267.81,456.41,781.87,223.39,483.88,808.72,451.09,874.41,242.28,928.3,524.77
808.0,438.9,29.6,472.16,462.71,326.36,22.91,892.46,636.83,75.25,819.72,775.49,2.74,200.94
985.0,305.11,666.6,758.51,479.72,63.37,787.16,116.78,167.85,426.46,414.43,450.83,698.63,54.19
110.0,103.4,809.57,792.82,575.45,63.4,557.2,624.46,92.7,454.1,357.28,391.97,521.43,448.48
942.0,514.57,867.69,570.62,81.17,503.24,123.31,973.34,229.35,698.92,945.45,851.85,617.67,544.51
78.0,433.89,195.59,631.9,791.78,383.63,631.79,914.49,46.63,760.98,771.53,77.51,184.44,917.99
85.0,166.63,924.42,300.4,828.46,286.12,121.7,124.79,230.79,748.12,657.1,837.38,923.81,54.05
589.0,462.57,549.4,163.43,813.52,204.77,758.0,209.77,953.76,772.63,926.86,873.02,338.73,570.14
83.0,903.14,232.78,253.15,80.42,695.75,526.75,650.7,248.74,330.67,58.08,544.74,773.05,975.31
255.0,175.91,79.82,788.26,52.69,892.14,899.82,707.37,242.55,781.2,803.54,56.28,64.79,98.05
924.0,836.34,131.64,550.25,101.7,422.77,52.51,491.14,730.88,158.52,961.01,247.09,496.1,931.25
409.0,611.16,789.71,529.88,728.02,191.27,839.93,806.23,117.88,277.03,475.22,909.81,443.66,141.16
654.0,809.84,375.47,370.54,258.79,33.61,563.72,523.82,542.71,199.97,254.27,590.81,979.26,968.99
522.0,934.32,335.67,668.63,437.16,301.46,476.58,943.46,825.24,902.17,364.96,53.48,611.86,228.94
920.0,450.54,943.57,376.35,966.48,298.02,335.79,923.81,652.27,779.42,482.9,775.88,772.98,881.32
437.0,796.62,595.95,825.32,414.04,245.95,891.56,560.03,534.29,240.94,340.06,257.57,163.31,332.51
6.0,558.58,521.84,660.68,800.75,722.96,249.77,106.3,49.52,427.5,874.56,623.45,4.09,397.22
405.0,117.19,518.32,793.53,634.11,891.85,803.58,673.57,359.89,505.22,877.3,918.71,167.9,856.46
468.0,154.64,135.72,438.76,442.77,850.55,825.54,785.63,911.04,55.56,300.04,667.96,144.86,183.93
98.0,45.65,491.16,98.25,994.23,518.56,302.18,764.3,891.15,27.1,147.79,451.12,549.22,286.04
560.0,186.82,375.89,155.27,339.05,337.36,672.54,657.31,891.27,91.73,221.67,850.74,367.04,574.19
360.0,292.42,824.44,457.23,71.4,357.77,478.81,665.57,499.61,513.94,647.12,175.69,328.02,122.48
874.0,771.64,283.11,334.55,174.66,244.75,382.66,144.54,110.71,633.65,566.19,381.22,46.1,447.63
267.0,276.97,168.84,523.54,980.44,773.61,54.84,571.49,3.61,165.47,296.68,260.38,956.26,421.0
678.0,325.12,123.77,272.27,584.77,244.77,886.28,908.33,22.79,760.33,793.79,281.54,589.26,123.75
383.0,778.96,202.7,543.45,118.58,94.67,80.9,662.67,922.66,130.75,83.49,829.34,97.88,269.66
694.0,477.79,98.22,900.89,360.96,811.69,1.35,851.61,590.2,472.11,40.11,633.3,348.32,942.34
412.0,498.75,246.02,778.82,276.09,961.13,227.59,50.89,95.79,643.84,855.83,92.94,223.21,579.52
887.0,179.65,61.01,387.12,826.32,878.94,292.18,387.8,891.85,833.14,784.21,26.98,636.11,36.02
119.0,175.91,879.69,449.34,127.65,249.6,431.27,749.76,354.48,104.24,447.97,728.27,847.3,119.52
431.0,386.63,301.43,6.57,678.33,812.63,988.14,687.78,223.08,932.5,976.34,355.09,852.38,744.46
251.0,239.58,59.5,987.42,802.48,576.16,500.52,341.78,421.12,729.22,993.79,594.79,383.38,723.71
343.0,477.16,995.87,723.56,228.78,866.45,243.53,508.8,773.6,783.27,121.44,318.87,883.35,255.39
10.0,713.3,142.71,750.49,778.13,760.67,822.02,976.47,14.92,672.58,304.36,107.84,803.73,144.07
197.0,661.52,176.62,826.45,494.02,492.02,468.64,801.66,927.33,294.91,327.7,198.53,759.82,540.93
946.0,974.81,220.51,487.7,695.4,681.59,17.19,842.07,474.73,96.49,64.91,929.89,191.22,610.15
82.0,837.21,520.39,310.27,459.16,18.52,255.11,284.78,807.77,165.35,613.73,932.48,137.46,659.94
913.0,929.18,328.76,277.35,119.86,734.49,649.05,274.29,342.62,802.55,805.71,50.52,489.84,341.39
479.0,348.69,376.67,240.09,416.96,597.82,522.5,981.04,268.68,204.37,498.12,283.96,289.56,903.27
697.0,259.34,448.04,529.22,307.69,594.99,844.13,972.75,790.9,410.37,405.66,773.92,176.91,435.73
240.0,172.05,77.03,443.64,657.52,351.71,333.23,577.59,241.65,5.01,455.6,423.8,530.69,474.09
293.0,329.27,131.59,68.88,977.14,303.66,915.89,623.33,536.26,108.64,489.09,851.24,991.81,946.11
212.0,914.12,737.4,978.34,265.17,775.86,221.93,438.63,395.76,254.24,21.54,977.76,503.83,805.62
722.0,561.47,453.03,195.2,662.16,431.41,863.88,126.03,647.77,112.81,626.87,82.68,906.61,840.74
362.0,281.89,472.46,499.87,118.36,869.95,193.87,925.96,852.01,58.31,116.03,935.26,474.83,114.46
452.0,890.13,116.72,120.71,589.36,203.4,750.21,520.75,93.42,428.88,770.92,983.7,818.76,211.65
228.0,707.03,620.53,820.55,420.22,891.75,304.55,427.0,522.39,29.55,295.89,631.14,513.22,586.49
862.0,568.52,670.54,907.74,874.38,166.77,191.53,840.97,533.01,591.25,650.71,604.43,319.76,119.42
363.0,414.29,992.65,119.39,108.81,5.36,442.77,226.92,379.99,119.14,798.15,443.24,457.94,211.65
802.0,465.6,216.3,327.96,969.17,806.41,422.17,260.21,130.12,238.35,17.77,700.18,463.29,890.11
658.0,834.27,752.44,411.99,874.8,608.76,696.98,737.99,147.92,397.86,417.05,577.32,658.26,886.94
708.0,347.57,693.92,835.07,503.71,152.48,182.43,650.23,510.97,121.39,319.61,71.29,731.05,580.39
645.0,15.38,783.26,6.44,299.49,893.85,221.88,349.72,432.4,470.26,371.95,923.51,626.77,805.25
582.0,665.14,264.57,781.71,4.35,413.05,287.38,242.47,443.5,633.94,993.67,198.09,302.82,609.8
938.0,636.31,892.42,453.51,691.51,710.28,91.25,504.7,660.24,424.98,746.13,160.53,236.41,103.05
371.0,902.68,7.14,974.04,3.64,126.61,242.53,99.26,388.33,196.49,477.77,316.3,133.79,192.95
8.0,917.36,286.52,427.91,761.22,941.75,3.13,490.94,185.37,641.59,2.39,293.89,271.92,821.3
156.0,771.36,82.13,355.51,575.67,925.02,122.56,878.42,222.93,99.06,290.59,785.76,140.48,92.25
544.0,383.21,617.8,39.89,385.03,30.73,882.24,301.09,21.59,780.36,386.78,357.53,651.13,360.46
443.0,520.34,777.08,232.52,959.69,142.87,392.69,771.32,207.24,631.19,740.98,93.23,547.52,436.12
916.0,272.13,994.02,112.52,598.31,528.16,252.62,773.73,306.45,569.3,420.22,791.64,663.27,28.2
399.0,66.3,837.5,759.5,369.53,959.07,338.36,49.26,857.62,842.05,228.33,734.85,675.9,731.05
961.0,477.61,758.73,334.5,787.4,476.31,319.6,523.11,489.14,454.34,666.63,750.36,471.44,489.79
569.0,972.78,203.07,628.91,893.1,985.84,141.44,894.22,550.61,477.4,522.22,426.96,45.33,902.06
592.0,390.55,772.97,583.3,302.86,954.99,987.83,564.96,520.86,122.67,235.76,66.96,467.8,76.56
581.0,102.21,416.84,969.66,549.06,211.87,830.26,542.22,626.04,5.04,56.05,335.59,137.82,235.71
940.0,519.91,362.06,425.38,91.44,511.75,667.43,112.95,443.55,857.26,326.19,186.32,444.2,263.89
696.0,2.63,525.02,417.05,196.6,25.53,51.31,305.55,308.02,381.48,736.05,749.03,492.62,520.24
868.0,916.77,495.57,779.7,273.86,995.79,582.38,213.0,917.71,740.25,980.62,913.38,438.2,131.71
533.0,396.71,440.05,677.64,714.3,781.11,194.25,35.55,181.64,247.02,787.6,277.85,467.67,561.61
586.0,924.3,494.67,442.29,568.51,20.68,401.08,305.09,975.26,214.76,829.45,73.9,69.34,766.65
712.0,952.03,226.05,347.45,973.06,133.08,935.65,135.94,56.24,721.88,872.16,712.77,468.96,325.7
451.0,990.88,323.94,211.94,945.44,607.5,736.25,93.89,572.48,752.28,332.3,781.89,396.04,750.36
881.0,170.47,665.23,975.27,253.2,446.88,703.74,98.26,830.6,660.88,96.24,238.86,826.16,278.72
229.0,662.43,38.38,424.46,834.08,84.37,855.43,548.65,363.43,425.53,73.46,923.92,803.14,434.12
591.0,981.97,27.59,120.93,670.91,558.5,248.59,225.66,193.5,838.47,959.07,974.45,708.57,481.24
733.0,416.14,920.28,815.09,327.13,650.49,323.33,264.51,355.68,29.34,78.73,575.58,160.87,2.79
213.0,840.81,37.58,644.25,889.01,549.76,387.97,39.06,329.45,389.32,431.26,376.52,995.33,472.97
80.0,425.9,261.83,359.21,807.61,897.62,499.5,735.2,846.35,458.24,337.33,966.87,61.26,827.57
149.0,954.16,774.27,285.0,96.35,895.94,499.65,974.32,418.89,139.32,652.41,192.49,751.69,69.13
303.0,42.27,677.36,61.74,726.47,895.28,428.55,515.52,470.51,929.39,866.75,374.29,49.8,874.18
917.0,876.54,884.15,999.58,740.56,250.47,743.13,275.97,808.84,618.73,740.3,469.41,822.57,903.87
329.0,846.79,487.07,132.87,994.6,460.72,602.28,114.74,682.3,488.44,576.0,387.26,955.18,470.92
929.0,594.4,220.97,586.21,446.74,745.29,40.8,44.18,480.03,557.8,921.29,79.27,20.74,62.76
345.0,947.26,72.11,343.44,871.07,750.47,687.95,536.35,475.4,696.37,295.6,806.03,136.47,137.45
546.0,421.24,660.32,121.74,239.18,536.82,956.21,179.83,681.79,493.69,295.2,576.56,586.68,101.31
507.0,925.39,86.23,996.89,471.0,884.97,865.05,598.7,295.01,165.46,581.52,662.63,686.44,921.15
134.0,298.35,743.54,906.15,828.48,607.46,62.9,794.94,84.4,866.48,307.29,308.64,758.92,811.98
553.0,793.09,778.55,556.48,243.61,42.58,368.72,95.59,911.54,439.39,957.71,10.33,441.2,584.25
312.0,914.77,65.75,807.8,894.14,929.16,75.93,331.25,370.55,801.69,945.1,392.5,886.68,336.43
1000.0,418.25,269.94,705.88,76.48,841.98,929.92,276.78,591.67,630.29,392.73,798.44,360.29,520.63
568.0,637.94,594.52,681.08,389.75,879.86,514.75,672.05,588.53,991.16,568.87,940.95,172.08,869.65
1.0,747.69,813.47,797.69,727.77,323.29,866.26,214.78,679.37,711.41,500.37,547.99,440.3,755.59
317.0,129.36,902.42,735.08,691.57,782.46,416.08,277.5,294.47,188.87,7.88,456.96,783.24,937.27
711.0,858.39,852.5,408.96,627.42,189.39,132.96,52.45,600.78,459.45,7.31,658.6,560.46,579.6
550.0,628.71,446.5,378.27,266.57,617.9,761.42,71.88,271.61,424.71,266.26,537.25,912.52,812.04
618.0,77.96,993.14,186.38,811.28,26.6,111.33,830.39,957.82,51.83,687.89,808.0,773.08,942.35
535.0,710.46,919.63,755.99,788.53,262.06,294.67,633.44,922.33,219.94,21.98,44.51,313.49,364.89
480.0,807.31,269.42,670.51,202.66,532.48,375.63,653.42,743.09,219.79,273.88,459.88,56.26,663.49
778.0,865.31,83.11,830.3,471.9,207.91,247.48,800.16,850.36,648.51,81.31,460.16,158.91,480.2
173.0,97.19,20.45,71.43,562.59,87.53,350.85,830.93,212.91,175.67,518.73,683.49,444.19,277.17
126.0,891.12,265.54,622.42,166.8,352.52,567.76,629.79,699.05,549.68,750.99,57.54,414.95,827.68
425.0,640.09,770.44,599.68,375.69,761.16,885.5,928.6,464.77,478.7,242.72,466.94,200.22,8.24
423.0,921.84,906.85,801.83,120.11,170.95,508.92,156.71,836.02,245.1,192.65,905.61,521.95,446.45
555.0,768.29,3.2,855.1,838.42,905.45,582.56,420.04,279.44,94.36,820.5,629.86,197.66,991.43
909.0,135.04,718.95,492.41,134.56,46.86,50.94,156.59,659.81,397.1,109.78,197.09,655.19,259.29
91.0,998.67,98.69,960.4,516.06,840.96,181.44,827.09,916.23,861.59,473.27,195.92,826.93,970.9
945.0,247.69,340.96,359.72,236.32,508.16,801.81,73.9,794.78,437.84,209.04,989.86,170.7,112.85
182.0,606.57,732.2,49.54,298.26,984.93,155.0,109.12,531.1,427.83,120.72,238.91,173.27,200.46
275.0,392.6,410.63,378.08,447.11,981.78,388.63,684.81,654.46,873.61,369.77,182.41,568.42,388.31
901.0,11.26,793.91,168.01,594.56,516.69,81.32,941.51,229.21,769.24,47.23,936.3,92.76,516.79
70.0,356.53,576.59,481.53,503.21,436.52,175.98,360.9,318.25,936.06,585.87,979.99,952.35,418.1
292.0,223.52,928.17,636.27,986.78,626.2,240.23,937.3,142.79,372.08,705.23,696.62,159.65,94.42
132.0,546.45,702.77,771.73,419.91,108.79,142.83,290.52,352.11,955.86,465.29,303.38,27.91,144.57
301.0,264.66,750.14,869.4,116.18,76.6,316.83,386.49,563.41,322.28,618.03,50.78,709.23,353.21
584.0,251.2,940.39,626.75,423.49,395.19,959.89,96.81,744.15,821.57,716.53,121.28,575.26,270.19
327.0,23.67,462.05,905.07,619.62,898.15,19.83,589.32,733.38,653.93,44.45,586.49,840.94,350.76
145.0,164.24,432.94,84.38,865.94,153.15,526.95,956.22,239.76,203.32,361.08,688.8,328.95,186.97
426.0,24.07,243.6,684.27,880.36,374.81,117.09,248.71,433.26,26.01,688.4,940.05,565.9,257.48
585.0,503.99,73.04,372.84,568.84,43.87,715.46,210.6,302.58,481.54,486.34,21.3,74.18,435.09
136.0,394.79,810.14,55.25,739.88,716.18,574.52,386.87,437.68,835.4,442.67,816.21,599.32,698.44
667.0,189.93,60.54,281.0,870.39,560.92,678.07,525.56,655.32,633.23,117.83,414.52,410.38,581.34
165.0,213.83,438.26,554.51,385.23,332.16,293.47,785.65,662.18,620.64,553.95,395.78,219.65,306.68
29.0,77.0,272.7,120.26,295.93,461.27,653.93,346.85,548.97,40.93,56.32,61.54,818.79,379.47
936.0,198.21,727.78,535.07,393.2,67.33,818.82,760.81,676.24,33.28,176.33,394.33,213.65,811.26
194.0,423.17,608.19,220.43,709.33,300.74,856.57,447.35,573.52,26.85,846.47,328.21,404.13,45.07
996.0,574.03,757.44,134.93,414.24,424.6,495.13,956.94,987.41,158.21,838.01,464.23,45.24,988.24
750.0,76.03,736.56,771.05,533.97,357.94,380.55,468.1,984.53,959.65,400.48,400.34,75.08,318.88
170.0,919.72,217.25,810.19,826.79,607.79,370.32,40.26,373.64,164.18,88.28,35.03,644.2,145.18
491.0,508.4,774.53,807.32,221.12,97.02,354.03,940.63,855.39,305.78,818.8,708.22,754.2,857.17
141.0,455.29,609.99,313.99,883.85,774.02,231.31,935.45,276.61,470.79,382.77,82.64,354.31,366.39
174.0,387.39,521.89,908.1,696.05,150.32,493.08,271.15,104.3,51.07,489.06,433.47,312.5,576.93
7.0,768.45,987.81,181.23,931.22,598.89,616.62,944.49,37.84,102.47,753.68,988.96,287.24,123.41
804.0,784.63,195.48,765.89,413.32,654.02,37.35,381.91,82.42,207.16,44.39,21.09,390.55,816.55
636.0,786.69,709.11,963.3,928.28,585.61,493.36,121.86,502.12,353.08,303.74,389.15,855.12,57.95
74.0,374.84,505.58,728.8,203.68,812.41,161.16,269.02,449.77,70.65,312.19,141.42,755.15,90.85
688.0,380.58,247.32,100.9,173.42,204.44,321.08,455.6,257.27,783.15,337.24,931.01,153.03,108.96
982.0,924.83,748.16,997.32,47.76,345.28,486.95,934.22,977.72,571.02,482.6,91.01,433.91,646.26
239.0,917.07,915.0,591.84,894.93,615.3,308.88,167.63,751.08,274.52,90.94,713.43,923.13,330.35
146.0,681.62,249.92,133.53,631.26,79.19,139.39,795.65,957.99,909.67,920.66,881.8,901.95,391.37
797.0,470.98,72.49,613.79,312.3,813.25,133.5,161.57,681.52,251.72,6.13,584.27,675.62,438.5
235.0,199.52,930.88,251.57,579.18,191.33,258.08,495.82,729.93,188.59,577.48,966.54,466.21,65.4
221.0,452.4,979.33,376.42,897.07,450.09,931.25,657.11,989.26,445.91,863.21,765.36,31.79,539.22
478.0,289.2,5.12,67.58,197.36,306.29,5.42,824.51,274.06,513.3,985.92,82.74,876.32,553.1
838.0,824.39,374.33,9.62,549.53,427.66,832.32,353.49,468.68,643.61,318.73,609.48,702.54,662.71
133.0,738.51,773.91,397.0,695.66,92.71,883.06,638.52,877.58,488.44,919.05,993.68,646.61,915.29
997.0,886.26,550.03,378.85,180.48,48.23,47.02,810.06,633.21,866.87,432.56,470.79,240.74,920.84
843.0,118.69,703.47,917.77,779.51,208.02,700.99,770.69,140.69,17.36,784.37,282.77,5.78,693.51
186.0,554.11,773.37,822.71,954.43,323.37,19.73,495.51,55.92,108.54,810.14,631.19,569.08,892.73
42.0,881.2,214.08,893.49,47.14,63.29,600.05,103.34,12.03,335.3,401.42,770.38,683.17,440.23
998.0,398.08,936.81,64.91,336.66,194.15,358.87,412.16,608.31,389.4,442.01,75.15,207.24,725.85
109.0,656.2,129.79,389.02,24.31,935.12,82.06,162.44,255.28,237.68,706.5,624.9,76.68,225.72
871.0,676.22,400.77,717.94,786.91,688.57,742.45,110.7,534.73,588.07,745.03,685.76,774.76,463.71
57.0,49.31,714.19,338.71,566.23,530.01,930.14,261.34,147.55,655.56,334.98,383.55,130.42,304.46
531.0,698.62,890.25,428.48,245.33,11.48,856.71,509.6,79.63,32.96,667.65,948.38,174.26,526.87
923.0,333.43,267.36,638.44,844.11,262.35,145.5,115.58,769.73,496.54,112.71,402.6,30.88,85.6
604.0,358.24,676.49,272.85,914.24,511.09,25.25,422.71,242.03,551.54,556.86,380.59,512.29,641.39
866.0,652.36,5.58,592.82,235.31,785.49,389.79,497.47,287.88,587.57,72.02,31.25,420.32,257.12
