pt_in,pt_out,tt_in,tt_out,vf_td_s,vf_td,vf_su,pt_in_s,pt_out_s,tt_in_s,tt_out_s,vf_su_s,vf_fr,vf_fr_s
25.0,832.06,910.0,150.35,479.42,641.39,422.71,113.06,455.46,174.94,120.35,41.14,205.85,786.97
651.0,742.46,242.21,372.21,524.41,304.21,647.89,798.14,636.36,102.15,979.6,809.59,673.52,662.57
449.0,659.41,36.26,405.08,654.52,486.51,403.61,202.64,216.12,724.14,338.72,455.21,172.19,864.24
534.0,68.86,709.49,886.0,947.55,645.02,182.26,99.69,265.28,303.7,576.29,260.9,958.26,20.85
623.0,839.18,588.37,451.21,481.47,835.63,351.49,686.97,600.19,828.13,60.69,294.38,168.99,432.51
753.0,692.99,636.84,277.98,980.73,493.01,744.78,845.98,2.46,401.89,320.0,514.23,326.36,28.35
932.0,602.48,116.46,641.72,449.51,898.3,977.96,563.58,234.95,670.11,455.77,661.77,877.36,301.58
339.0,826.05,639.78,346.16,405.93,419.53,705.35,297.27,68.59,85.0,806.09,879.84,569.55,240.79
52.0,582.05,132.68,664.9,218.53,555.57,575.63,250.97,38.88,433.5,372.74,537.12,276.9,158.6
668.0,582.26,175.14,36.64,584.94,402.67,291.78,394.14,589.73,670.4,93.9,594.89,876.42,713.88
519.0,768.03,857.23,379.63,852.97,203.54,198.03,251.38,459.22,632.29,990.13,83.29,636.33,362.53
926.0,950.97,869.56,100.54,559.89,137.31,72.79,410.68,86.45,612.53,849.19,763.39,153.95,703.89
637.0,709.9,370.23,433.95,774.2,199.3,352.49,476.02,290.99,977.41,934.43,349.96,502.39,457.26
265.0,445.68,454.78,776.28,854.04,130.28,614.01,668.95,982.96,968.62,1.72,723.93,818.52,915.0
540.0,219.58,229.49,731.95,44.18,794.48,689.72,553.84,579.8,524.2,175.96,865.82,717.27,80.45
715.0,16.18,702.0,189.69,445.09,879.01,415.44,778.81,366.35,379.4,791.05,895.8,214.79,858.16
959.0,725.56,474.52,290.71,103.59,250.24,868.51,435.09,147.68,644.55,633.09,327.75,94.29,955.81
952.0,676.06,868.64,775.86,855.75,628.22,161.74,344.58,934.07,63.73,457.38,189.42,513.67,840.97
894.0,680.3,823.21,702.03,282.42,281.86,623.75,7.32,395.96,921.21,308.49,981.05,528.87,971.57
450.0,961.26,853.32,158.45,232.84,822.81,46.33,224.63,525.62,482.47,427.14,508.41,911.6,364.65
19.0,181.71,469.84,694.77,161.57,964.42,172.85,551.76,938.13,935.71,632.03,776.34,183.32,405.46
897.0,426.39,235.0,752.91,785.03,692.16,371.19,135.92,956.0,455.55,298.84,327.23,272.52,234.92
486.0,773.2,938.25,713.0,848.08,957.76,36.99,136.58,122.17,847.76,764.36,609.48,31.78,40.86
571.0,362.08,122.67,481.36,875.66,489.16,550.7,732.3,624.65,152.97,419.12,859.45,173.96,622.24
4.2,2.78,26.1,30.11,81.58,30394.56,53710460.0,4.2,2.78,26.1,30.11,51407604.0,4132.84,437.36
368.0,807.78,414.64,701.63,904.6,257.82,171.34,538.63,277.9,34.96,330.88,630.75,795.4,769.87
84.0,30.17,334.79,754.31,399.32,290.89,826.0,574.81,406.31,352.05,740.01,22.19,914.63,410.51
62.0,259.78,31.94,488.92,125.89,657.24,82.24,130.62,962.35,754.81,26.9,675.14,848.07,757.25
440.0,503.65,935.91,275.5,86.15,699.25,931.43,304.88,123.98,464.54,196.63,757.72,544.43,316.13
273.0,369.9,357.85,872.06,65.22,486.79,360.46,357.37,482.31,339.33,49.12,926.49,608.04,352.02
286.0,267.86,921.15,550.89,272.8,867.75,685.35,464.4,927.31,923.34,876.16,137.22,616.53,436.09
361.0,92.17,709.65,920.01,52.88,419.09,539.54,622.46,642.38,191.85,616.34,973.41,61.66,491.61
355.0,294.79,908.74,580.52,505.75,249.05,494.21,212.86,789.32,474.69,12.91,571.54,811.63,222.13
993.0,548.98,673.42,173.67,689.38,306.76,206.05,358.56,598.79,61.22,166.47,449.53,49.92,898.09
279.0,888.57,601.23,478.95,461.6,335.13,749.46,508.55,985.27,305.64,250.9,988.03,948.19,687.49
13.0,959.3,817.72,197.08,138.96,161.22,266.09,173.98,76.33,483.13,301.75,640.31,854.76,952.16
183.0,86.84,427.1,567.43,999.29,191.64,487.23,534.99,64.4,724.91,642.76,726.12,76.25,293.9
369.0,647.8,709.05,431.54,694.19,680.08,58.76,50.31,723.46,824.52,449.59,400.36,368.31,51.45
495.0,704.5,382.82,665.66,989.79,501.4,455.27,549.23,411.31,205.76,321.26,718.46,731.58,380.77
801.0,626.61,102.93,77.36,111.98,245.6,183.77,80.39,481.32,866.68,23.19,968.4,812.48,882.65
224.0,542.3,305.02,53.68,196.26,944.32,153.04,721.28,457.25,180.25,354.16,5.73,828.01,554.4
576.0,585.3,398.82,533.54,893.52,290.57,31.12,878.6,279.74,613.12,78.9,835.23,394.47,874.81
704.0,866.6,47.68,294.84,482.1,795.9,949.8,798.36,508.04,649.89,76.18,827.23,915.98,585.56
588.0,943.3,331.65,292.79,609.02,675.38,465.32,274.12,609.16,459.75,200.13,341.28,781.82,15.84
548.0,43.73,341.59,95.15,444.14,6.99,877.22,133.1,534.62,885.08,419.22,833.67,692.5,994.89
676.0,646.12,8.5,809.0,666.43,132.42,117.59,804.08,709.28,65.88,117.78,581.28,848.57,342.55
756.0,195.48,409.94,332.38,886.13,487.84,976.05,421.57,975.45,478.59,617.65,294.14,792.9,81.75
177.0,404.16,684.22,149.77,134.89,331.38,55.75,396.05,260.32,151.23,701.89,765.58,11.84,707.76
670.0,17.62,359.82,967.04,507.36,778.55,934.27,309.83,279.45,344.63,206.36,191.16,350.32,614.3
632.0,745.37,63.89,619.6,792.15,933.2,942.38,933.12,660.75,479.59,800.44,307.56,827.26,6.69
590.0,11.74,88.59,284.0,176.11,42.79,197.39,907.31,866.51,239.67,99.66,713.55,364.14,213.82
523.0,795.5,596.24,242.55,474.22,533.55,589.53,636.81,89.41,653.15,116.88,355.43,832.75,287.8
394.0,899.22,11.06,294.62,20.2,996.49,811.1,443.98,189.1,530.04,883.13,178.05,591.53,698.6
164.0,791.33,437.54,757.59,766.73,454.08,415.76,437.18,637.7,395.32,787.46,753.46,61.13,819.46
249.0,966.34,563.74,161.03,994.91,517.88,338.28,928.21,1.79,434.58,29.91,895.23,319.42,297.02
639.0,414.21,202.11,546.52,963.02,568.67,249.21,53.16,576.87,223.22,799.53,43.22,232.76,434.9
891.0,493.95,721.79,237.19,736.83,321.24,713.38,748.33,176.61,922.12,159.68,827.7,752.16,816.45
674.0,107.03,732.06,845.73,595.44,831.07,867.59,8.17,307.86,224.88,738.26,289.25,163.8,267.85
376.0,225.7,318.25,845.7,990.05,64.45,214.6,575.35,750.04,833.52,908.88,710.87,676.51,126.13
413.0,532.77,455.99,181.38,951.66,704.59,324.96,694.86,629.65,854.82,204.48,893.84,456.24,182.94
75.0,777.22,513.58,783.24,760.44,292.46,99.09,580.89,381.69,739.69,363.67,440.3,623.73,143.16
114.0,914.25,703.35,463.59,540.42,494.17,595.4,237.29,914.94,987.48,781.48,824.14,632.76,794.13
573.0,381.88,812.49,56.12,686.17,380.18,411.79,241.88,505.21,906.0,308.58,996.01,919.47,183.57
644.0,51.77,806.7,620.06,814.1,261.44,367.48,674.57,97.46,69.46,136.81,341.02,592.43,229.86
391.0,484.2,371.58,371.14,533.22,851.7,131.88,501.87,149.74,148.25,328.22,572.24,423.59,405.44
105.0,118.17,914.98,537.5,295.87,783.28,697.67,648.04,87.68,233.85,778.37,817.5,733.18,641.6
115.0,408.95,482.21,712.06,543.03,2.45,825.39,149.2,902.11,436.81,74.17,363.1,694.7,611.66
418.0,616.11,458.65,421.59,260.79,471.5,261.55,950.07,358.14,909.8,230.65,849.2,188.32,365.55
713.0,600.68,484.35,861.51,642.07,966.47,276.85,194.13,919.25,116.59,638.98,174.23,808.78,518.48
458.0,356.09,749.11,420.17,107.16,973.48,755.07,297.84,446.34,724.74,336.83,479.58,786.2,228.97
410.0,814.81,843.0,782.03,994.63,836.27,133.82,989.93,423.25,844.53,854.39,560.62,347.17,792.67
93.0,756.77,627.62,237.74,421.94,804.21,794.33,463.54,224.16,144.0,777.37,516.86,697.6,822.75
955.0,91.28,160.85,274.54,864.2,780.41,344.38,322.19,764.99,787.79,323.78,232.9,528.43,992.0
90.0,538.86,651.01,996.33,592.77,556.43,477.21,271.38,881.23,124.74,190.25,499.93,912.4,301.97
337.0,257.36,375.35,535.97,97.04,827.23,550.42,763.78,185.52,605.09,721.43,874.69,115.74,10.63
995.0,93.93,637.88,629.52,474.68,825.59,673.01,558.25,421.42,494.83,542.58,632.25,929.55,960.05
927.0,286.13,541.96,156.87,201.6,320.7,621.09,723.82,388.31,97.03,53.26,581.42,193.94,407.42
939.0,939.24,627.56,266.38,421.83,44.55,155.5,398.64,628.84,498.25,174.95,939.03,472.33,921.74
902.0,314.08,80.84,23.6,990.03,829.61,163.08,880.97,175.81,98.48,301.71,327.2,530.52,74.76
598.0,30.37,641.21,536.76,252.47,954.14,854.08,957.91,37.18,473.79,347.15,514.61,446.51,143.56
616.0,738.43,242.61,857.23,225.84,654.04,686.6,167.42,538.69,695.43,270.62,658.27,954.33,371.32
95.0,832.12,666.46,788.49,858.79,392.54,994.5,443.01,352.54,918.56,272.56,766.33,576.0,64.79
12.0,302.73,359.39,918.96,33.45,926.07,508.94,762.33,483.04,425.01,86.48,293.38,597.32,948.39
397.0,500.23,577.21,456.64,140.66,504.98,454.27,272.27,53.42,377.02,14.83,890.62,512.08,801.19
536.0,290.12,229.87,120.85,878.85,497.38,759.06,852.69,864.67,686.6,389.14,887.51,739.37,259.04
44.0,459.46,283.08,762.71,19.74,624.76,797.46,454.69,281.72,918.65,956.99,345.57,779.17,836.92
43.0,691.04,586.69,626.34,850.86,863.48,640.93,407.08,525.08,79.96,624.44,395.61,308.37,441.05
330.0,226.56,318.5,634.95,85.62,199.53,274.17,541.78,414.84,316.33,612.54,24.87,637.59,303.18
168.0,364.43,418.19,84.55,13.28,490.39,131.44,526.32,972.56,955.91,660.26,724.07,763.64,750.27
500.0,927.06,515.71,382.24,215.37,933.64,595.14,682.21,106.89,802.28,139.25,615.97,90.4,894.59
882.0,740.16,368.05,29.64,595.81,293.97,820.47,762.18,526.1,128.68,909.45,633.45,123.03,762.53
602.0,690.89,815.98,913.06,533.2,291.22,788.58,307.6,473.49,431.91,586.24,451.86,564.08,157.99
761.0,713.97,771.23,672.62,117.49,981.74,906.68,225.15,226.67,839.65,897.35,241.78,357.15,845.68
101.0,970.64,610.56,887.91,374.22,845.0,979.0,143.76,454.36,360.04,659.14,105.53,433.23,451.77
427.0,610.32,199.66,283.42,616.66,780.98,994.03,535.45,410.03,578.32,331.1,532.54,850.41,976.07
179.0,250.97,152.32,998.88,843.8,212.18,718.53,919.2,698.37,441.91,614.68,229.23,340.03,967.27
445.0,567.48,544.03,960.81,884.54,47.14,921.25,52.09,209.96,954.33,867.38,116.07,890.78,363.84
417.0,693.82,694.77,347.77,322.05,27.82,645.14,54.04,840.39,272.18,238.97,492.13,766.24,650.41
766.0,539.62,702.77,513.67,256.51,445.43,996.84,296.9,7.34,770.68,379.48,293.14,342.15,388.88
888.0,326.26,359.32,414.32,533.95,454.35,284.61,987.05,368.86,884.94,683.21,566.85,199.93,536.05
663.0,572.6,42.09,453.18,592.61,297.57,586.36,556.13,314.8,775.65,520.92,663.95,469.27,858.79
178.0,48.44,861.96,30.5,179.3,341.72,122.19,110.01,363.4,523.77,358.75,651.21,456.39,927.56
396.0,289.37,434.74,601.76,67.6,543.78,549.4,874.84,699.01,18.21,281.51,633.32,319.82,91.07
681.0,761.69,988.38,470.62,954.18,436.65,884.16,496.8,395.36,519.52,35.3,658.56,916.05,901.22
799.0,101.76,427.93,216.57,197.19,888.78,888.79,526.48,556.58,789.24,418.98,832.55,491.4,35.43
967.0,330.01,538.82,885.15,121.2,728.75,205.15,914.93,379.68,218.43,925.91,847.77,881.37,584.76
689.0,212.31,78.92,712.4,764.93,99.83,436.98,207.2,14.97,146.62,438.46,850.24,599.59,635.46
384.0,851.16,318.5,714.95,216.12,497.9,122.88,963.42,405.74,402.68,671.32,454.21,962.04,566.39
963.0,931.49,371.39,584.54,865.71,189.54,122.64,468.46,393.04,185.59,791.76,618.56,420.8,866.6
617.0,291.6,285.53,536.65,758.23,80.16,109.48,659.88,392.03,219.7,327.02,421.48,737.21,281.17
258.0,433.22,808.19,601.81,162.93,951.64,506.48,96.48,405.25,72.08,133.69,306.59,959.39,975.23
336.0,329.39,958.57,132.09,454.77,297.97,216.49,272.77,241.46,817.63,76.52,151.26,656.42,387.71
16.0,287.26,162.51,592.37,575.78,666.03,477.68,79.3,309.09,70.92,935.55,913.22,259.11,659.98
634.0,869.41,501.94,126.53,765.52,909.61,15.4,257.63,793.93,864.1,529.08,172.07,252.69,72.56
325.0,110.36,662.16,301.02,91.15,791.14,981.51,901.12,898.48,104.55,91.13,59.51,164.23,582.47
763.0,166.8,453.86,84.64,452.84,695.03,43.53,247.96,476.17,31.38,612.43,116.61,723.21,613.58
223.0,784.05,321.32,58.24,583.33,876.08,255.56,967.39,923.43,156.26,493.96,380.71,587.45,933.76
180.0,881.95,598.07,210.77,358.11,637.29,916.42,340.83,807.95,214.54,0.73,158.13,672.85,597.82
990.0,205.75,569.62,185.9,229.33,760.15,508.93,860.39,474.52,287.18,441.24,517.51,574.82,113.12
23.0,304.15,61.44,864.79,852.17,388.33,602.65,376.96,101.0,468.79,541.21,415.63,631.77,573.27
357.0,786.15,656.36,3.84,88.48,211.82,82.6,437.27,972.02,428.69,980.35,327.88,83.13,177.91
671.0,943.0,651.39,742.1,432.47,309.81,970.09,225.74,488.26,767.2,677.85,750.57,251.03,339.53
867.0,141.98,994.7,945.84,563.05,281.94,739.22,155.8,405.15,440.04,635.75,133.6,971.44,880.06
341.0,933.86,66.46,11.49,336.83,692.96,617.24,723.46,883.58,704.24,956.69,616.69,510.67,767.42
432.0,331.61,12.62,662.35,970.48,295.32,546.96,578.14,145.89,549.18,808.62,424.2,102.42,612.49
831.0,569.99,926.35,573.82,924.3,77.24,699.74,92.62,575.56,921.54,394.82,139.41,241.16,587.83
880.0,107.56,681.38,695.61,350.17,37.73,951.88,877.5,352.0,519.29,973.46,878.55,842.44,744.23
204.0,471.41,466.13,866.48,231.12,156.06,256.57,98.29,999.48,359.09,41.67,843.85,600.87,427.4
635.0,708.2,852.74,809.84,96.7,367.47,380.72,473.88,118.71,480.95,526.77,115.97,47.45,140.74
94.0,12.87,730.03,826.01,886.26,302.92,965.5,319.23,849.74,519.37,712.05,478.25,394.84,382.53
968.0,927.19,613.77,228.31,107.35,856.61,925.25,564.61,532.9,641.43,98.27,589.75,305.19,197.46
69.0,915.31,242.31,604.36,446.05,602.73,571.43,94.23,589.86,136.34,916.31,635.8,579.36,477.51
627.0,180.37,737.22,733.72,484.65,898.05,829.71,780.69,734.89,597.69,293.06,767.14,241.77,446.21
285.0,985.34,372.87,445.88,898.7,596.79,376.71,682.11,726.79,924.7,806.61,846.56,525.67,619.12
810.0,50.57,47.3,329.27,105.88,111.62,720.76,620.86,599.89,400.33,304.31,555.15,705.49,409.03
435.0,984.29,853.42,730.7,778.72,499.81,204.62,890.99,665.14,462.56,952.14,467.58,418.42,837.49
154.0,538.57,171.53,58.46,564.25,438.95,848.18,678.29,815.53,783.12,716.28,401.12,36.65,861.68
76.0,770.7,157.51,786.34,178.71,537.92,220.19,750.93,319.04,381.52,740.3,831.84,429.86,282.15
735.0,359.78,852.18,423.77,148.43,311.29,930.01,39.58,709.77,626.11,934.88,227.91,643.51,838.95
447.0,329.55,149.59,55.47,387.89,584.83,492.88,98.35,513.92,54.78,101.32,606.5,619.29,140.13
189.0,9.18,798.55,447.13,633.28,965.24,162.43,637.42,546.61,718.98,63.31,370.25,400.89,295.71
272.0,779.56,888.95,600.68,62.67,97.71,776.76,369.18,511.64,463.74,253.4,774.99,7.49,770.42
237.0,590.91,375.35,701.6,780.3,272.17,968.63,382.77,536.06,811.77,384.41,222.02,14.95,342.17
488.0,298.17,99.0,303.4,442.1,717.17,410.34,717.64,540.35,222.41,375.49,634.68,559.67,438.18
118.0,854.64,492.02,70.64,669.37,383.93,588.88,735.6,395.18,47.35,779.17,850.6,920.91,589.91
824.0,234.5,803.64,566.84,649.94,536.45,88.62,195.45,233.13,331.11,857.3,372.21,446.12,795.72
513.0,470.7,280.76,508.65,334.23,72.75,32.35,690.92,756.03,988.35,125.76,283.81,32.67,650.33
800.0,122.58,680.75,682.84,138.79,434.15,872.08,20.72,12.01,148.16,925.19,331.43,836.74,25.41
596.0,905.72,643.57,667.15,140.55,281.46,371.58,812.51,752.87,710.43,755.98,785.76,584.57,597.0
127.0,583.63,827.56,250.04,123.19,136.53,28.13,803.9,285.96,594.39,696.96,149.38,662.67,247.78
117.0,505.09,713.36,3.32,813.3,984.58,159.11,473.78,43.26,382.55,190.13,614.16,856.2,971.49
474.0,364.63,660.62,885.01,995.19,712.61,970.62,125.77,336.19,635.54,382.95,770.35,756.64,534.9
698.0,15.02,968.55,857.52,967.49,596.22,927.24,74.03,336.53,701.53,568.76,25.44,392.41,466.92
58.0,301.44,11.6,863.68,418.21,695.33,649.9,453.83,564.72,449.56,651.82,948.8,84.15,852.21
679.0,907.89,565.11,354.89,565.52,582.05,306.07,575.59,485.62,147.57,208.75,983.32,968.64,328.22
918.0,926.98,130.47,928.69,500.03,219.88,487.06,506.02,272.68,731.35,126.05,417.59,95.36,955.17
370.0,613.94,779.34,75.39,370.74,476.79,4.83,545.09,719.05,324.18,782.75,667.23,398.91,195.07
269.0,688.56,261.08,700.1,110.24,812.44,508.25,143.89,116.94,862.17,563.5,942.14,885.25,476.18
47.0,850.07,270.48,609.91,86.23,360.16,774.84,280.15,371.72,502.41,201.67,298.41,388.3,437.33
350.0,882.26,533.37,95.56,873.57,154.39,810.69,518.5,730.38,968.97,567.49,772.94,495.04,705.81
196.0,921.52,364.96,279.24,884.81,641.05,461.13,562.22,113.41,32.82,632.17,501.62,137.71,133.79
4.34,3.49,26.48,30.27,411.47,75552.43,55554888.0,4.34,3.49,26.48,30.27,51415612.0,761.28,700.44
858.0,61.36,826.0,163.77,105.0,520.5,368.55,794.88,349.4,290.26,682.3,516.04,375.52,589.08
741.0,412.6,502.15,84.32,394.71,458.26,926.54,674.16,666.58,558.71,504.39,992.97,905.87,469.02
264.0,442.01,992.88,217.18,577.09,95.19,555.13,726.78,24.13,375.95,633.31,753.72,468.77,887.93
444.0,58.4,729.86,958.48,945.04,214.73,19.52,992.75,141.22,540.39,620.49,805.33,15.59,657.53
680.0,973.51,355.27,679.09,398.85,687.47,3.45,953.26,772.46,399.51,720.39,892.1,87.25,258.46
305.0,418.02,348.31,175.74,713.09,413.28,35.41,651.59,195.81,35.64,39.88,246.46,769.98,761.98
342.0,465.8,204.42,993.08,38.86,214.88,613.29,868.44,522.67,126.43,66.92,893.4,348.85,220.41
603.0,179.34,288.98,165.25,419.19,624.25,432.45,448.83,419.85,34.08,986.01,760.94,484.45,262.39
973.0,812.01,110.65,953.47,231.61,597.15,306.3,419.95,139.5,12.37,546.52,224.77,531.4,312.56
150.0,746.77,48.54,524.31,735.09,57.05,968.53,925.2,200.38,716.81,378.29,594.95,611.36,91.9
125.0,189.98,696.92,127.95,182.37,650.42,279.37,964.07,245.04,14.95,89.11,888.74,770.28,776.8
791.0,269.99,650.77,776.76,491.99,924.28,750.23,340.97,574.7,639.79,203.01,345.22,687.31,324.81
828.0,775.49,978.99,31.33,636.06,847.2,852.96,131.37,120.96,552.8,155.08,233.13,47.93,347.14
51.0,375.39,545.79,428.34,139.35,887.41,494.16,144.32,742.51,76.78,75.92,488.07,984.81,501.08
354.0,524.08,334.66,945.3,383.4,440.5,715.27,584.64,662.84,920.68,221.32,538.37,226.83,305.83
933.0,35.44,674.48,755.27,282.32,644.7,946.09,1.81,476.97,971.14,826.11,511.44,187.49,709.49
143.0,332.56,88.3,78.89,758.46,957.98,375.09,756.07,376.37,886.86,128.9,740.14,244.63,362.45
471.0,165.66,320.58,344.79,386.59,379.1,846.08,313.84,236.79,645.66,403.19,510.16,886.16,164.07
400.0,790.44,257.54,899.31,848.3,240.34,768.37,744.0,59.57,825.9,391.29,884.94,680.11,73.51
630.0,240.38,764.28,369.04,897.6,992.22,579.38,266.59,18.8,818.56,269.49,475.95,603.76,501.57
321.0,832.54,414.76,807.96,890.6,784.14,656.4,951.37,752.43,864.69,840.4,497.77,274.02,487.91
20.0,994.03,563.54,260.52,485.66,860.62,952.39,70.9,128.41,356.94,659.13,230.3,650.09,466.76
815.0,966.55,379.36,876.94,540.38,363.65,447.78,305.11,581.8,192.7,496.19,588.4,246.45,745.06
835.0,659.85,159.21,221.88,951.47,99.45,975.28,556.26,287.97,541.16,880.96,53.86,284.4,225.75
814.0,354.15,993.03,159.29,115.08,745.38,65.87,986.13,413.71,42.88,41.44,681.65,862.02,952.6
408.0,829.09,626.86,148.21,89.69,470.72,615.46,287.62,787.23,205.76,996.84,799.79,745.1,167.81
538.0,636.29,532.25,487.98,800.89,365.36,568.62,225.0,637.45,471.06,961.56,624.41,261.45,887.11
869.0,146.11,753.16,520.83,550.92,512.99,441.26,206.65,982.62,808.4,370.37,959.24,309.13,64.84
39.0,17.65,600.61,434.56,583.94,256.67,385.09,932.99,573.26,725.08,551.91,575.35,73.7,228.62
176.0,610.11,35.2,735.84,596.64,596.64,445.34,198.7,807.15,993.83,163.81,882.48,109.2,478.19
246.0,361.45,77.35,211.54,762.71,600.12,180.05,26.29,919.16,240.62,197.75,588.05,482.79,636.78
834.0,217.0,637.91,566.91,659.85,425.71,631.66,74.7,342.26,522.85,769.13,279.61,456.36,378.79
738.0,788.39,493.48,545.03,318.73,341.45,571.34,175.3,280.93,349.47,459.98,5.86,251.0,840.86
759.0,362.11,301.77,156.51,1.31,930.89,329.87,474.58,176.61,540.64,508.43,582.98,373.0,172.55
864.0,517.12,99.93,805.86,181.88,535.39,274.93,439.17,924.89,154.91,284.41,2.3,458.77,205.37
155.0,71.55,508.23,404.02,192.73,663.88,832.65,347.84,221.29,842.5,968.94,476.53,309.36,179.93
288.0,135.15,546.21,259.0,575.38,233.74,184.15,406.72,152.8,261.66,980.63,182.09,390.96,315.61
614.0,396.4,215.13,504.44,285.63,488.66,507.1,367.84,240.34,756.79,521.45,76.51,571.91,691.26
570.0,266.64,583.83,527.85,620.8,976.25,790.02,799.72,428.16,320.04,341.36,974.18,575.03,587.01
