pt_in,pt_out,tt_in,tt_out,vf_td_s,vf_td,vf_su,pt_in_s,pt_out_s,tt_in_s,tt_out_s,vf_su_s,vf_fr,vf_fr_s
970.0,445.74,999.98,148.73,925.31,479.88,64.13,775.05,306.83,164.35,777.06,854.7,307.15,472.66
18.0,881.43,627.55,220.59,268.94,118.33,624.68,526.61,59.44,105.79,149.49,793.78,612.83,375.23
128.0,327.14,508.74,254.99,512.17,512.77,483.01,632.87,701.14,213.46,487.93,623.25,918.45,241.46
323.0,765.32,244.7,587.33,467.55,479.54,510.63,535.77,303.71,120.76,603.11,952.7,833.66,436.21
256.0,327.44,656.06,157.81,486.58,139.14,86.95,929.33,107.07,676.49,463.91,886.27,64.65,579.01
986.0,595.46,694.41,520.71,941.38,866.78,964.09,270.41,979.64,407.38,657.51,861.2,777.7,969.46
971.0,519.66,126.9,828.65,609.77,494.7,848.68,421.66,179.44,161.88,126.12,516.53,116.73,292.63
191.0,155.28,380.42,60.63,176.79,577.95,617.93,990.54,993.26,988.34,3.41,543.39,187.89,1.51
116.0,235.18,716.43,144.75,969.81,304.09,517.01,154.16,578.9,289.47,800.94,282.14,193.04,202.66
621.0,306.67,289.6,612.25,660.24,314.78,516.21,440.96,726.81,313.02,641.67,57.66,874.04,971.98
607.0,914.68,4.47,652.8,632.87,301.97,784.97,363.85,939.43,587.58,211.81,941.4,258.86,406.54
181.0,83.88,574.09,778.37,246.28,698.98,738.62,777.43,852.73,771.13,136.71,162.3,183.71,27.79
302.0,304.79,30.12,463.69,494.53,989.03,487.78,817.85,493.41,430.09,239.2,675.68,211.72,380.57
890.0,84.64,717.14,300.13,212.27,789.98,596.1,924.56,223.76,382.18,571.79,639.57,864.83,169.19
717.0,456.57,968.6,441.71,247.09,480.86,217.52,738.56,748.85,994.78,105.87,965.43,121.74,316.89
851.0,424.99,756.49,488.4,338.62,652.29,382.65,146.72,558.63,600.14,223.31,25.26,389.44,165.73
690.0,691.64,410.34,935.67,910.66,671.24,607.79,771.69,520.87,703.95,266.17,652.21,153.12,194.41
666.0,569.95,296.76,422.67,191.0,239.58,939.69,998.19,162.23,952.17,125.57,877.63,574.41,363.9
518.0,786.92,925.94,466.22,40.25,667.16,33.54,489.9,736.76,617.35,574.73,672.51,11.13,913.27
991.0,429.3,472.51,863.44,379.95,966.93,186.38,516.06,69.07,280.56,580.16,17.51,255.11,222.16
46.0,506.54,787.7,300.45,854.89,421.39,648.21,36.74,363.73,103.69,835.8,695.5,474.61,5.81
915.0,406.23,347.32,603.71,931.58,440.67,70.11,534.02,951.69,118.82,759.5,309.73,864.7,744.54
158.0,786.91,241.38,107.42,771.22,83.81,372.42,444.7,242.91,453.74,885.52,30.4,473.57,922.68
949.0,659.84,88.54,611.87,53.92,608.24,662.43,865.17,726.81,435.74,844.43,315.74,834.35,115.61
172.0,683.4,567.29,682.88,292.83,254.22,609.06,127.96,863.26,902.24,64.75,134.44,670.38,682.1
17.0,438.93,467.89,799.69,83.48,575.74,123.24,995.1,151.07,492.69,930.36,294.41,787.86,622.99
512.0,238.32,874.25,511.57,962.46,889.4,871.84,4.57,398.17,177.63,423.55,758.66,438.96,580.37
49.0,620.94,511.92,497.21,340.42,282.29,995.33,91.61,831.88,176.5,456.19,656.26,386.92,310.77
978.0,882.64,14.55,688.72,625.24,624.43,346.21,345.23,215.64,695.05,822.13,842.58,246.75,544.11
846.0,173.47,528.17,137.91,598.77,938.58,954.84,858.94,679.76,700.05,315.02,123.85,329.44,538.06
516.0,822.88,510.33,800.39,189.4,909.18,219.18,467.12,971.45,571.31,522.67,584.4,179.4,43.73
829.0,460.15,318.54,478.01,942.88,378.66,643.59,512.03,629.82,617.72,648.22,863.19,776.7,409.06
481.0,902.02,96.64,846.36,901.08,17.52,30.25,404.24,796.27,362.16,192.71,249.85,773.17,955.89
284.0,353.12,142.94,442.67,659.74,34.56,265.58,86.99,298.03,95.38,235.8,804.27,759.85,880.98
723.0,905.23,376.31,593.59,568.18,494.65,968.96,576.15,391.89,812.74,210.97,831.18,714.94,384.66
685.0,362.04,854.73,972.24,720.67,175.98,962.69,261.09,746.21,306.77,62.78,470.82,781.75,720.48
226.0,527.33,244.05,397.55,901.3,139.07,751.42,812.21,847.76,216.97,534.01,858.79,354.16,811.86
27.0,326.4,776.76,898.5,323.84,654.67,840.15,158.16,190.87,250.92,693.2,475.0,147.97,131.44
787.0,551.89,129.45,26.45,722.78,279.62,576.43,603.19,192.92,409.17,293.24,439.98,912.6,369.19
438.0,137.27,322.45,560.61,645.55,688.27,817.08,951.99,651.56,372.16,58.58,689.13,696.09,660.68
957.0,864.1,250.83,801.29,338.57,226.72,263.23,320.96,340.52,462.97,713.36,555.31,252.88,311.28
365.0,149.77,1.7,535.69,853.08,48.35,528.01,101.32,175.23,762.32,947.34,389.23,906.71,303.66
230.0,3.37,363.02,262.31,163.33,835.4,874.99,814.81,48.26,49.72,352.59,903.81,863.26,669.65
38.0,575.86,279.64,32.75,320.77,758.29,988.12,974.17,584.27,431.67,81.33,464.59,366.33,738.16
972.0,748.17,916.98,796.08,65.94,16.59,292.54,353.02,928.35,933.71,916.25,326.97,957.67,84.03
375.0,134.51,248.24,375.46,700.67,446.01,390.76,322.96,543.04,687.0,296.37,314.04,239.99,274.46
470.0,846.87,166.63,177.47,309.41,942.74,90.4,794.94,60.63,134.33,922.42,728.48,735.37,506.16
974.0,402.47,454.63,493.87,584.03,368.33,336.89,668.65,829.53,496.0,743.74,367.85,159.67,336.72
856.0,595.36,544.11,157.66,879.14,223.26,727.62,252.61,997.47,289.13,317.83,518.4,625.99,131.13
709.0,474.37,182.38,342.52,715.23,441.55,45.16,851.42,426.39,35.93,611.16,953.51,171.99,508.97
845.0,783.48,444.99,512.6,352.03,343.14,709.01,81.18,841.64,109.23,623.12,94.56,605.21,726.97
195.0,980.74,624.06,650.52,839.99,188.96,28.34,230.37,628.14,110.1,808.7,371.48,678.89,863.9
860.0,774.85,621.76,707.72,576.99,925.69,684.96,55.03,69.02,770.83,322.2,542.25,982.59,464.52
870.0,259.63,938.08,546.16,387.85,730.77,665.55,298.8,521.4,974.64,328.77,137.26,978.61,910.3
504.0,592.72,317.86,159.78,916.59,110.39,809.21,831.75,471.5,477.07,527.74,393.28,899.78,833.9
976.0,359.18,796.9,615.38,469.85,508.26,271.67,742.17,463.68,881.96,633.59,647.43,488.56,669.33
836.0,644.93,199.06,385.98,649.21,303.2,810.99,693.33,530.05,758.56,413.75,663.72,44.67,300.06
580.0,366.42,955.0,995.47,776.99,89.4,511.12,957.98,339.45,198.1,563.6,483.58,30.95,359.39
975.0,120.13,926.94,414.12,463.75,344.56,967.73,643.33,276.4,0.23,625.69,379.07,123.19,182.94
163.0,793.43,549.81,370.34,381.04,965.87,21.63,488.45,7.01,557.86,80.9,972.65,107.65,149.42
707.0,159.19,530.09,957.89,354.13,173.7,785.18,574.43,352.0,515.27,785.68,47.97,419.52,861.3
153.0,136.52,663.34,764.04,93.06,733.21,265.08,318.69,830.0,741.4,9.28,853.47,45.95,32.13
686.0,156.11,72.62,810.42,445.15,132.59,626.25,56.59,293.56,339.34,837.62,565.9,399.98,94.22
705.0,69.48,900.34,373.67,93.24,886.36,988.55,383.87,202.56,936.42,260.77,832.07,257.77,727.55
760.0,512.11,442.87,497.16,254.47,294.1,539.7,729.19,379.14,645.31,756.65,633.38,915.85,925.68
112.0,911.45,331.48,315.7,955.83,590.36,704.42,838.82,226.28,503.37,74.73,160.61,712.52,29.77
227.0,753.84,447.03,218.23,165.24,922.78,111.4,170.0,969.45,208.75,817.46,702.06,187.4,189.01
693.0,915.76,434.92,167.54,858.32,22.94,684.64,300.06,785.69,843.37,584.48,370.43,269.67,104.38
104.0,382.36,943.14,54.07,382.03,348.14,750.11,650.25,322.14,974.99,48.59,431.11,820.91,575.36
422.0,740.86,344.25,662.6,733.94,482.44,285.75,936.16,658.76,612.19,261.92,655.19,712.6,644.33
420.0,105.2,288.91,809.8,845.89,953.95,485.49,22.02,733.1,421.77,589.59,595.23,566.74,712.62
755.0,149.79,174.48,306.44,167.78,567.14,512.79,473.81,323.42,857.55,10.84,164.41,119.24,731.44
587.0,523.64,255.61,718.5,22.49,571.2,318.99,440.25,430.86,877.14,963.07,72.8,230.19,625.38
785.0,0.82,262.19,229.63,205.65,382.46,98.15,843.5,831.66,245.01,372.65,369.7,243.35,230.71
673.0,371.3,276.8,929.19,557.35,905.0,410.13,399.22,275.03,629.88,959.93,560.43,954.67,631.19
120.0,276.82,731.5,668.56,54.45,746.23,631.15,457.1,54.15,267.5,540.11,686.64,916.34,317.74
54.0,756.48,311.08,834.57,282.25,776.55,241.56,697.25,107.27,264.77,732.98,893.84,899.5,931.91
152.0,992.05,232.32,413.39,432.44,940.24,269.78,367.24,18.26,592.08,228.96,873.55,25.76,771.66
404.0,270.85,134.74,54.77,604.21,716.51,970.75,420.11,311.86,901.95,180.09,406.99,789.34,817.42
951.0,566.03,309.53,651.6,375.82,897.12,113.32,844.02,881.53,31.97,324.67,304.92,28.86,88.34
208.0,712.38,858.33,828.51,365.69,225.62,225.21,991.23,139.65,500.61,738.29,493.47,728.33,527.35
659.0,405.89,11.65,472.23,20.28,796.91,690.61,887.76,782.16,377.19,752.2,105.94,978.29,583.21
849.0,779.26,728.24,82.11,458.47,571.48,533.84,533.77,329.11,217.49,320.79,602.72,728.08,748.12
837.0,156.08,674.38,815.62,196.12,161.76,676.49,11.4,213.82,591.03,371.4,149.03,849.02,512.61
9.0,925.77,924.12,322.48,150.57,532.68,152.67,310.3,705.68,531.83,525.53,854.56,663.81,503.26
883.0,154.37,111.49,824.17,41.43,285.23,548.01,1.3,924.51,181.34,340.07,699.64,479.73,995.72
37.0,285.11,147.19,998.48,98.97,427.81,666.26,902.17,924.13,217.18,359.52,960.74,701.21,75.76
453.0,725.44,554.51,429.65,282.43,505.8,270.55,716.99,69.93,694.36,31.52,855.9,816.46,961.96
652.0,263.82,425.7,876.12,944.82,876.95,125.64,571.61,836.81,707.2,128.54,233.93,791.71,848.17
254.0,174.97,24.99,206.15,44.38,528.48,507.95,393.1,205.88,157.18,231.92,963.03,932.86,919.71
304.0,800.69,649.64,847.58,274.67,326.74,344.36,327.26,997.35,390.06,721.5,322.7,714.52,132.05
751.0,737.52,810.82,329.3,130.61,913.17,787.45,347.2,570.0,194.41,908.48,735.32,625.92,375.29
572.0,760.97,700.21,544.82,278.73,420.98,807.93,305.09,28.62,705.37,944.58,653.28,479.72,93.13
624.0,526.26,68.83,83.06,587.57,676.31,992.74,254.89,411.73,70.84,319.13,323.96,349.83,648.5
714.0,858.62,808.91,854.0,815.7,627.85,625.27,360.25,262.34,975.76,551.79,995.67,364.59,918.22
724.0,129.86,251.64,351.16,990.86,212.58,637.47,902.17,711.9,32.93,990.85,510.25,674.45,935.92
263.0,816.23,212.55,776.49,358.83,851.62,733.39,244.2,927.62,651.8,685.64,326.77,307.1,243.48
611.0,608.68,211.01,586.3,935.68,5.81,563.37,976.5,694.98,384.14,570.51,98.01,129.71,528.94
298.0,3.1,408.4,50.1,914.08,452.08,759.49,613.99,635.98,133.66,65.43,455.19,808.55,228.48
415.0,146.49,618.26,745.6,808.41,250.52,402.56,126.01,139.31,602.51,423.95,858.04,398.83,916.56
151.0,876.38,82.3,619.76,407.41,235.67,224.55,891.47,282.05,384.66,142.36,777.42,515.19,537.68
793.0,913.73,93.5,532.2,576.41,826.96,936.58,689.53,154.15,348.75,690.97,536.98,578.15,831.98
641.0,982.08,525.17,9.39,829.73,962.31,866.88,213.87,805.94,654.69,207.62,799.87,143.98,281.3
895.0,304.32,707.49,347.17,627.21,473.52,88.17,736.91,157.54,907.95,813.24,890.66,97.83,782.57
551.0,588.99,283.19,470.84,903.97,506.01,977.11,306.2,341.18,923.36,304.58,6.55,88.15,118.31
803.0,396.5,432.36,622.06,881.82,389.31,796.66,466.13,218.35,942.12,980.05,478.99,263.36,939.49
489.0,460.08,127.63,924.89,962.73,395.57,477.54,687.28,747.72,818.06,564.17,712.1,303.32,946.41
148.0,130.24,811.07,670.47,527.75,127.07,651.97,376.65,809.9,475.29,960.0,499.15,989.3,444.73
147.0,574.52,94.6,278.37,82.32,72.28,958.07,946.4,433.79,29.55,671.87,328.84,2.97,59.76
935.0,244.62,379.43,973.12,57.89,275.68,732.57,474.24,175.73,921.12,517.77,744.27,898.97,255.28
937.0,161.76,601.53,7.0,78.84,794.39,765.34,585.33,535.42,237.72,363.73,850.23,783.67,394.81
744.0,949.57,406.39,552.29,219.14,994.53,289.25,842.76,546.18,610.62,751.03,170.16,969.86,763.38
660.0,693.76,484.27,774.26,646.27,908.66,484.74,916.45,370.23,0.5,1.84,390.74,144.69,897.12
349.0,455.37,760.62,263.72,99.23,298.98,843.1,186.1,398.65,374.02,829.05,15.72,540.18,7.51
464.0,847.56,856.21,368.36,942.54,87.79,190.1,806.03,365.32,201.88,256.77,527.74,869.86,874.04
326.0,792.71,822.25,486.89,819.69,387.24,629.41,717.6,414.13,132.43,81.63,279.67,683.75,553.95
187.0,619.52,161.68,637.17,598.02,561.22,210.65,146.15,849.89,504.7,130.2,160.58,152.86,832.97
124.0,861.89,781.97,784.43,479.39,595.79,844.54,150.1,367.14,384.93,608.61,155.61,10.32,221.42
859.0,308.4,328.81,55.65,649.73,925.92,663.23,181.87,975.74,677.04,544.57,72.92,508.09,508.65
609.0,874.0,712.42,323.4,804.66,591.8,146.86,112.31,957.04,436.44,545.87,48.29,83.73,246.49
144.0,354.75,282.86,138.84,842.67,159.1,571.31,802.83,433.16,646.97,22.12,199.49,371.95,231.06
965.0,819.34,398.0,473.38,382.99,407.82,205.07,411.93,247.43,657.83,455.37,840.47,143.7,447.88
198.0,912.98,821.25,819.75,954.9,304.3,240.15,614.76,963.48,891.72,275.56,312.79,735.8,522.91
610.0,606.27,704.01,199.42,325.6,228.74,38.34,668.18,884.73,478.06,317.2,942.45,594.31,172.79
280.0,342.45,25.0,898.4,729.46,754.37,222.61,374.91,770.35,77.28,133.67,959.32,45.58,83.17
294.0,964.16,925.31,170.98,309.52,608.58,334.39,817.2,392.51,836.04,321.73,950.86,790.71,247.5
401.0,852.89,519.57,616.99,886.85,823.72,77.86,99.0,317.33,872.15,753.8,835.9,219.48,516.21
123.0,842.4,260.14,292.1,340.99,279.29,698.18,3.11,201.51,200.97,834.69,342.47,337.3,773.68
184.0,591.96,673.07,776.16,186.87,367.12,985.26,806.38,107.81,819.16,173.48,139.67,624.19,34.21
203.0,880.32,992.31,568.25,963.08,978.92,712.97,137.88,909.57,263.52,995.29,853.91,590.4,96.17
439.0,20.89,539.48,167.24,626.46,223.82,370.45,203.83,483.66,253.59,627.75,443.04,860.92,944.57
247.0,920.12,481.06,144.05,363.58,518.48,590.22,330.0,737.9,835.09,530.92,573.67,110.17,614.62
416.0,385.38,675.23,506.33,651.16,563.0,238.01,593.4,740.85,752.26,740.84,949.62,243.94,657.06
781.0,935.72,492.02,869.4,709.47,87.83,816.45,219.89,139.76,207.15,615.9,111.79,194.07,55.61
984.0,100.7,574.66,41.7,284.86,191.56,17.06,725.42,955.5,320.36,31.25,838.59,804.09,716.97
912.0,407.19,299.05,784.89,845.57,64.3,297.27,877.81,402.57,227.83,714.31,5.13,564.63,255.21
865.0,304.22,27.87,474.89,664.8,807.33,842.77,338.63,916.89,908.4,781.2,904.36,574.72,410.75
893.0,904.03,264.44,658.03,525.43,336.67,725.59,684.15,219.42,889.37,801.53,302.87,988.97,673.79
130.0,80.19,455.18,466.1,867.97,735.12,749.84,84.03,512.4,213.18,726.16,614.68,554.41,525.68
638.0,351.79,196.39,102.05,479.75,221.25,0.28,151.32,612.56,919.02,262.45,437.08,715.11,281.17
403.0,503.91,364.12,60.86,782.39,59.75,517.61,598.41,218.84,638.06,539.07,458.33,569.72,176.02
789.0,13.65,566.78,572.89,131.38,993.84,516.03,342.94,685.4,593.93,708.74,120.31,111.17,80.34
775.0,906.33,498.77,727.28,409.3,774.67,173.44,292.6,184.66,511.38,684.12,205.33,357.14,395.78
736.0,243.03,998.18,107.08,584.21,997.66,351.59,273.61,48.24,756.91,867.56,502.41,535.76,498.08
919.0,91.32,815.03,225.73,684.08,764.48,358.78,623.29,2.57,935.66,504.08,341.32,22.42,926.51
220.0,338.02,92.87,177.53,39.75,371.01,889.49,765.43,661.84,80.84,10.62,683.1,976.97,855.09
642.0,742.36,793.6,785.15,502.53,613.88,826.48,491.75,500.52,395.4,99.73,901.16,401.37,709.51
921.0,617.62,96.72,444.41,725.52,472.32,562.08,15.63,374.77,157.53,555.05,893.96,187.3,136.18
757.0,904.0,620.53,324.45,489.64,231.69,847.41,129.84,651.93,331.34,246.86,504.64,462.48,223.62
812.0,39.57,872.68,972.47,790.84,124.2,618.54,291.94,97.32,979.66,26.02,686.19,148.25,911.99
925.0,611.6,398.55,216.68,700.14,801.23,758.99,984.73,737.65,321.26,863.41,645.3,829.3,360.94
625.0,651.79,837.41,361.41,75.02,54.64,975.15,28.13,87.75,324.5,515.65,558.07,118.45,646.03
844.0,571.18,873.31,322.5,358.44,572.85,620.49,171.56,737.78,893.16,268.47,164.98,292.46,909.17
765.0,181.7,531.04,485.01,849.27,214.47,654.95,722.68,850.59,395.13,138.85,363.44,801.8,225.26
387.0,332.05,308.65,822.16,533.24,408.04,53.75,432.85,30.94,441.77,717.61,533.09,526.13,520.49
979.0,408.77,419.82,784.51,477.78,868.69,409.81,752.28,708.27,415.15,745.69,531.41,626.09,812.24
510.0,87.84,158.24,671.21,971.86,43.28,323.26,200.33,217.01,53.52,245.3,642.49,33.16,576.17
268.0,622.56,151.63,595.45,467.93,358.82,694.38,563.77,182.39,210.13,805.71,839.35,805.58,710.15
825.0,369.62,279.64,912.02,352.92,886.92,416.84,863.8,838.3,143.49,225.72,462.95,387.55,451.64
442.0,783.95,110.76,136.3,352.74,600.03,524.28,515.09,987.5,769.31,434.59,770.98,656.65,909.06
497.0,351.63,816.86,173.14,302.81,210.3,552.37,100.78,744.52,391.03,444.39,548.58,216.87,10.81
113.0,712.68,205.09,139.78,172.24,889.95,304.42,642.72,448.56,846.97,411.73,258.9,622.13,120.25
692.0,327.34,421.18,678.64,130.04,491.23,37.19,107.44,542.68,258.22,451.1,869.55,117.74,960.46
233.0,783.3,247.75,430.09,553.82,703.56,571.13,984.02,148.14,683.6,249.84,149.27,915.11,682.44
875.0,758.85,852.92,678.91,494.43,975.45,544.96,423.97,742.63,347.16,733.23,286.07,822.95,841.34
608.0,127.66,766.14,254.45,669.55,991.89,331.54,2.87,871.76,70.11,445.91,181.57,854.75,592.33
672.0,232.68,438.54,727.49,225.11,847.06,136.69,356.52,526.24,626.35,479.77,905.17,634.46,513.62
374.0,443.86,319.07,127.56,521.82,112.23,726.0,249.28,136.97,774.55,397.95,422.42,335.89,416.86
988.0,227.83,442.18,508.12,415.87,251.14,472.13,254.62,856.69,545.54,892.27,114.42,595.77,249.29
848.0,510.82,119.67,254.1,305.87,808.42,45.11,109.68,969.65,908.51,40.24,693.79,761.67,679.38
234.0,986.96,976.0,840.88,278.15,688.58,203.65,763.07,448.58,242.52,678.3,658.0,844.89,910.16
790.0,115.19,191.96,976.36,793.09,77.91,826.13,631.52,224.31,737.22,77.29,433.49,807.41,323.61
677.0,894.08,459.06,652.51,74.51,186.88,927.76,676.24,627.54,979.69,820.3,701.02,180.0,915.02
318.0,522.28,369.7,553.38,691.07,617.68,463.68,634.97,570.12,864.27,533.73,737.91,216.02,780.94
649.0,702.16,442.24,392.24,607.34,802.31,807.4,910.69,625.01,672.37,422.32,830.68,459.94,733.7
411.0,176.09,284.23,155.14,165.34,485.76,21.23,767.7,696.38,700.15,826.51,897.1,870.03,98.89
904.0,131.51,690.12,781.82,151.98,12.69,97.61,453.34,327.08,927.81,655.08,104.01,274.93,990.12
710.0,586.44,395.81,739.85,982.02,412.36,38.77,621.69,544.03,695.58,422.95,739.7,690.23,658.9
359.0,742.42,246.6,157.55,9.19,5.94,24.98,718.7,205.49,66.55,221.07,16.63,169.38,246.64
259.0,317.94,340.16,764.11,514.65,400.55,111.79,879.98,868.05,817.76,14.26,478.62,150.05,244.77
745.0,860.87,23.26,703.52,526.18,108.58,274.51,234.1,694.18,212.76,945.21,113.12,295.16,748.17
628.0,345.63,718.67,395.77,626.42,93.03,699.37,7.42,543.95,378.89,839.8,303.51,733.02,218.66
633.0,117.13,539.58,764.2,390.79,451.44,485.46,931.89,632.31,150.93,578.26,572.79,228.67,271.28
283.0,572.21,686.53,910.05,21.45,347.82,160.85,929.0,395.36,718.83,623.15,827.27,465.34,620.74
377.0,482.34,838.95,189.31,429.43,39.34,742.1,845.06,927.45,350.51,789.09,758.35,490.35,338.42
385.0,497.13,467.03,721.05,604.73,265.91,719.4,371.33,326.71,463.62,973.28,947.45,72.08,288.31
225.0,21.03,576.73,599.01,487.83,46.11,133.18,625.26,631.11,801.12,932.85,691.26,616.06,734.1
960.0,563.1,594.43,554.13,529.48,384.44,912.87,670.96,776.93,226.22,469.04,906.77,267.96,315.67
820.0,538.84,611.48,182.69,50.53,646.02,531.87,439.84,645.46,524.2,34.63,325.96,6.22,32.17
473.0,142.94,18.15,951.39,417.78,41.85,277.67,408.1,899.51,649.19,705.69,549.64,556.28,279.32
348.0,739.99,313.41,623.3,511.37,988.34,26.94,375.94,946.08,895.01,68.52,234.11,86.25,779.99
506.0,635.61,792.45,790.66,19.44,663.93,836.71,835.89,228.48,644.54,188.86,343.42,95.05,249.99
640.0,926.13,971.61,809.74,824.3,269.38,293.76,120.28,276.07,926.96,199.16,144.4,852.05,334.81
994.0,54.59,60.5,194.6,125.5,165.38,837.46,75.14,332.01,424.47,247.48,465.52,130.73,379.01
798.0,300.59,927.19,834.25,997.08,946.51,430.22,319.63,176.3,288.75,437.85,529.23,961.16,694.47
934.0,746.86,913.56,939.98,946.51,396.06,56.54,716.78,77.35,376.24,393.86,257.4,218.47,388.33
911.0,960.29,453.49,358.82,382.14,834.2,229.53,290.95,581.03,593.08,146.31,683.35,914.83,298.67
620.0,870.68,603.06,843.54,894.49,540.0,215.82,88.37,567.43,351.85,889.23,299.46,918.19,430.62
4.29,2.8,20.09,21.41,241.3,39807.7,53666552.0,4.29,2.8,20.09,21.41,51407456.0,4026.15,517.53
809.0,287.75,778.73,743.28,653.23,614.24,196.67,496.83,788.21,209.25,951.68,203.13,307.46,26.6
646.0,528.42,512.35,578.22,97.94,738.03,711.15,347.68,225.56,472.1,714.36,864.86,855.86,876.08
