pt_in,pt_out,tt_in,tt_out,vf_td_s,vf_td,vf_su,pt_in_s,pt_out_s,tt_in_s,tt_out_s,vf_su_s,vf_fr,vf_fr_s
852.0,845.81,478.07,808.54,1.87,412.54,97.42,464.86,894.4,575.79,434.48,877.22,94.27,972.66
557.0,694.28,901.61,668.9,602.07,311.73,923.2,338.65,998.34,683.6,700.01,753.06,538.92,570.73
964.0,599.19,339.14,853.74,939.62,530.15,483.51,949.27,207.75,837.58,556.93,392.72,808.08,903.3
578.0,428.47,563.52,181.39,639.19,107.61,648.34,165.85,322.14,428.27,712.43,822.53,525.88,239.93
796.0,414.09,472.31,75.13,40.37,673.8,70.19,218.79,587.08,906.85,122.1,566.4,418.62,114.15
86.0,131.02,337.62,136.43,728.22,35.94,913.33,718.66,982.14,946.58,317.88,55.36,406.51,222.93
243.0,389.71,41.34,484.29,145.14,435.9,917.86,720.76,840.05,519.35,490.2,439.73,567.87,86.31
699.0,260.78,546.49,998.55,814.45,718.54,999.11,129.73,765.33,109.24,607.05,341.65,211.41,729.22
160.0,29.59,749.94,568.14,100.42,288.07,237.75,34.38,587.89,9.43,486.57,578.7,433.16,139.25
525.0,584.59,251.69,94.95,949.38,939.15,929.24,660.41,670.77,864.14,549.37,189.43,747.82,178.53
36.0,160.82,812.26,260.38,373.62,521.94,189.6,507.82,345.19,596.56,972.35,970.62,55.0,49.94
541.0,813.88,149.18,760.69,183.02,237.03,430.21,32.71,357.62,824.48,964.61,937.61,122.53,961.31
171.0,780.27,963.81,464.19,566.53,44.59,914.09,309.14,932.82,847.48,735.38,465.72,769.97,801.06
655.0,768.65,476.21,173.19,94.49,143.75,201.5,738.69,738.91,30.82,831.71,408.37,384.08,657.61
896.0,771.47,961.3,78.32,922.93,3.88,697.28,437.97,269.92,386.98,570.25,872.19,78.37,803.49
907.0,29.95,363.43,762.79,185.5,385.72,325.96,635.19,707.16,777.18,222.77,527.24,299.43,540.6
853.0,967.29,556.08,25.5,313.67,347.32,129.9,863.44,4.71,597.71,5.05,240.36,23.66,824.81
950.0,483.0,714.98,753.91,778.66,820.88,164.59,402.66,15.18,799.67,759.78,300.75,247.52,76.74
734.0,642.47,579.05,357.4,440.96,539.41,428.37,897.34,559.11,385.98,351.4,621.55,470.28,486.08
96.0,849.49,70.64,621.05,648.49,468.13,994.81,133.06,290.34,153.66,285.47,240.97,435.78,878.63
564.0,299.19,256.28,681.38,265.12,73.63,983.35,55.25,776.42,112.28,8.82,795.35,7.47,305.24
241.0,202.56,648.08,145.44,687.2,199.91,950.33,456.89,267.9,284.28,41.95,811.47,748.85,512.06
743.0,603.16,358.38,57.35,523.18,325.99,829.45,976.3,653.46,634.35,947.73,473.32,208.98,119.43
575.0,372.7,599.48,820.87,502.2,359.46,860.97,561.69,708.35,314.6,594.36,307.74,663.55,523.02
691.0,335.64,507.88,42.21,919.3,929.64,159.48,164.9,261.02,285.11,85.05,149.83,626.09,949.11
461.0,123.93,214.38,61.41,929.95,385.5,804.57,573.74,473.86,229.5,272.89,566.42,815.52,749.75
554.0,989.28,6.6,44.9,655.54,468.5,386.06,581.06,145.54,914.8,778.11,433.86,657.78,32.98
884.0,646.01,495.95,589.22,899.71,322.9,778.4,410.24,364.15,372.94,376.16,124.49,249.88,537.62
207.0,339.79,741.38,760.78,867.7,116.54,411.94,857.47,28.63,307.07,325.59,905.56,744.76,209.6
393.0,252.27,299.45,118.67,336.8,971.86,128.39,599.16,610.95,78.12,229.36,974.11,803.36,836.58
795.0,898.38,666.21,138.47,700.43,337.65,242.26,899.12,983.77,296.87,713.48,391.98,202.98,678.04
398.0,991.19,542.75,633.15,930.37,311.91,538.51,255.62,196.56,232.52,866.42,859.22,908.53,652.48
767.0,964.24,413.19,248.32,740.66,928.84,630.54,503.72,826.65,665.98,265.13,441.72,437.98,776.16
854.0,655.99,910.23,304.27,753.38,102.43,446.43,866.49,321.32,4.94,367.21,358.83,507.73,955.49
218.0,139.63,28.5,344.66,690.32,424.72,915.37,697.08,133.23,885.86,705.23,680.05,789.52,314.99
5.0,279.38,902.38,823.55,316.31,806.39,381.93,499.99,730.45,417.8,673.18,666.05,49.71,414.88
769.0,35.87,268.09,140.75,407.17,235.17,979.27,738.73,289.05,320.44,969.47,449.73,160.4,366.22
643.0,682.23,125.25,228.3,142.06,639.76,641.56,130.45,147.36,453.15,140.75,846.66,252.53,31.25
903.0,169.2,535.24,693.9,848.78,357.69,824.28,642.08,716.54,50.06,63.21,847.67,628.44,90.43
613.0,336.92,961.36,31.9,150.7,811.11,914.26,793.64,934.71,754.71,961.62,972.72,880.53,22.77
739.0,502.44,940.35,841.65,257.57,420.61,701.61,205.01,424.01,68.28,899.29,836.12,307.2,136.49
547.0,140.18,484.94,972.61,459.29,108.35,260.17,33.4,214.02,74.97,242.02,960.41,273.36,103.59
726.0,17.35,770.81,739.44,215.02,914.75,280.7,893.03,777.11,953.17,71.74,542.76,190.19,598.56
684.0,499.98,508.15,630.08,145.17,782.33,314.61,378.74,204.7,928.55,960.81,798.41,501.46,381.81
99.0,38.22,144.78,104.07,542.74,25.92,694.18,665.11,660.49,855.01,149.62,979.82,62.18,22.15
805.0,227.12,565.85,461.6,310.19,696.63,674.42,445.64,202.47,275.34,88.79,335.98,714.68,919.37
728.0,393.29,115.93,993.89,521.91,732.81,500.22,371.5,691.84,936.21,291.42,169.7,218.3,910.08
574.0,715.44,97.84,517.09,540.32,123.66,889.67,957.9,59.48,258.93,745.69,603.37,788.19,877.56
407.0,822.4,264.37,235.13,123.67,116.03,988.73,38.5,248.27,910.7,178.65,781.91,271.04,561.15
503.0,136.35,471.71,522.42,273.1,255.57,130.77,265.41,217.66,936.24,471.05,328.29,563.04,770.74
48.0,376.65,563.64,269.32,411.82,911.73,121.76,87.4,489.71,500.14,73.65,702.66,419.01,562.22
33.0,307.77,51.14,349.17,766.91,930.0,135.26,344.47,59.01,890.01,261.77,327.41,389.51,689.98
780.0,934.12,493.18,14.31,791.71,707.25,822.98,310.0,759.93,810.35,528.99,358.39,261.0,665.7
840.0,558.04,228.23,378.18,864.85,157.14,114.35,482.97,34.12,854.61,770.95,977.42,681.74,414.3
201.0,723.79,902.25,158.39,491.31,632.41,657.99,700.98,15.3,276.23,839.1,785.14,925.54,669.12
135.0,675.54,744.23,110.24,193.36,738.4,875.03,536.79,134.49,12.74,376.91,389.73,763.42,607.31
28.0,464.02,139.09,220.14,588.88,466.56,835.91,516.32,515.93,864.53,189.09,707.86,785.81,317.88
886.0,24.28,147.68,553.64,909.15,214.64,497.35,224.46,686.75,669.93,529.33,402.42,375.84,48.47
231.0,971.1,760.52,132.85,401.85,614.07,158.75,248.45,812.18,721.24,470.36,439.72,806.4,243.18
490.0,817.63,271.65,539.88,930.84,211.32,89.49,452.59,573.33,686.33,586.21,434.21,427.62,452.48
773.0,778.62,451.76,994.79,877.05,399.3,649.1,224.14,315.87,489.84,728.57,615.57,637.62,747.2
379.0,290.24,102.04,918.84,832.92,244.7,494.54,310.83,816.85,11.37,732.15,240.47,705.22,68.11
289.0,36.34,557.84,692.05,899.47,465.67,730.81,509.55,133.94,990.59,586.79,72.22,80.09,688.84
419.0,21.7,974.79,335.12,884.55,782.29,68.9,990.16,320.58,489.53,269.76,865.79,801.53,847.32
675.0,960.94,977.93,876.89,605.72,106.68,466.44,362.26,384.74,553.6,856.06,133.76,89.92,58.55
392.0,42.66,152.13,960.29,160.22,310.05,180.4,513.06,774.76,199.55,970.36,70.73,808.43,776.24
593.0,196.4,155.3,640.77,279.04,738.86,535.83,553.17,541.48,79.64,168.15,882.25,962.06,36.57
499.0,316.23,213.69,293.65,817.21,853.0,909.59,543.37,260.83,522.34,997.8,947.99,943.69,30.56
139.0,364.73,115.91,236.49,607.76,425.05,724.7,519.21,195.57,833.26,185.91,33.55,288.3,731.34
63.0,552.23,112.54,839.29,734.98,797.52,665.07,1.68,65.28,830.64,850.81,492.78,246.76,689.06
472.0,263.15,930.99,457.78,920.91,379.99,585.86,645.31,87.56,791.34,301.77,474.12,61.16,183.7
648.0,763.12,752.44,624.0,763.95,519.77,755.81,795.73,668.54,684.42,356.99,52.39,589.59,710.22
129.0,644.03,911.68,444.74,487.17,36.43,100.81,234.42,725.02,702.11,25.62,21.87,453.0,644.08
983.0,930.18,650.84,108.64,619.37,942.68,106.47,170.46,996.78,993.18,16.27,728.06,638.13,554.41
521.0,546.71,896.53,204.93,801.81,65.55,875.76,809.32,301.16,821.62,462.87,247.77,232.12,263.53
839.0,98.89,167.25,206.8,183.58,987.75,357.1,840.55,515.92,570.31,536.35,950.22,45.39,678.47
969.0,319.4,903.02,590.95,397.57,908.55,978.85,473.29,725.48,85.18,996.53,914.61,947.5,302.73
65.0,916.38,227.44,584.54,470.33,571.93,50.92,613.1,872.54,897.96,150.64,836.98,283.28,731.07
813.0,183.05,620.32,151.26,886.47,719.94,43.17,380.39,980.32,556.09,647.39,676.16,519.86,395.96
15.0,634.19,472.17,936.64,620.77,309.8,434.01,629.49,556.67,269.99,847.49,978.06,683.62,184.47
157.0,894.12,263.05,320.14,556.16,788.85,40.92,360.83,472.69,376.18,159.44,976.42,950.29,900.45
41.0,0.7,765.73,596.32,515.05,443.33,72.19,333.18,299.04,219.33,670.11,199.6,320.7,648.5
493.0,829.04,617.43,767.05,991.53,667.39,167.29,702.36,366.77,88.31,431.24,987.61,297.6,208.82
380.0,856.77,698.15,232.9,536.17,602.21,116.13,137.61,402.31,312.23,206.46,685.59,578.21,739.42
188.0,959.78,275.34,491.8,279.84,839.99,663.16,960.57,175.15,712.16,352.74,310.82,767.22,131.37
764.0,108.86,878.86,937.01,731.03,962.67,141.88,796.51,348.59,236.05,439.97,193.97,751.31,777.41
217.0,607.28,633.23,771.1,805.22,280.71,977.62,903.47,714.2,606.24,831.23,760.75,563.46,380.48
792.0,645.55,239.69,895.44,451.55,319.6,441.22,744.13,75.98,305.49,340.25,223.15,510.01,490.98
53.0,729.48,184.57,440.34,880.7,707.1,382.17,19.21,349.23,699.39,904.05,804.75,400.54,184.96
879.0,367.94,625.79,68.56,759.36,337.65,441.34,924.12,293.12,464.55,333.99,842.67,817.48,811.44
338.0,766.21,24.91,209.29,675.43,22.29,412.1,995.82,39.99,849.05,768.86,560.21,92.71,143.0
749.0,784.99,915.25,107.92,564.39,456.1,34.19,580.84,893.38,964.36,144.31,586.69,458.3,425.43
720.0,689.2,580.97,186.4,237.48,225.4,446.08,848.35,762.67,673.99,330.43,563.83,62.48,197.2
725.0,868.03,891.71,311.16,569.12,44.9,983.55,850.02,459.42,920.35,809.69,836.87,820.55,501.02
296.0,997.25,597.07,10.28,742.95,912.19,995.42,13.68,121.99,28.16,526.77,564.13,764.6,364.36
702.0,404.4,721.01,742.4,372.04,137.33,431.88,269.04,795.11,254.89,918.04,899.63,868.13,152.47
252.0,289.24,67.73,229.17,490.26,699.62,492.36,147.79,188.66,966.99,902.39,335.96,789.3,282.88
727.0,940.44,487.01,142.9,968.43,882.77,957.47,193.37,462.94,349.65,978.01,278.67,608.35,519.13
462.0,362.08,404.62,381.26,919.47,961.03,451.96,803.21,239.75,553.97,697.12,897.58,916.58,565.5
456.0,374.41,218.41,25.85,218.36,923.21,24.76,956.58,735.54,183.18,787.73,960.02,539.38,617.62
4.23,2.64,28.08,33.0,2223.26,10399.04,53370036.0,4.23,2.64,28.08,33.0,51401016.0,2.36,4787.34
816.0,190.57,626.11,1.88,809.67,742.8,339.56,969.02,386.73,52.64,372.53,292.38,107.77,397.57
863.0,133.28,699.26,680.59,125.25,985.6,479.5,494.39,220.4,816.97,543.84,137.37,453.49,158.31
270.0,169.71,270.39,957.44,398.86,428.94,286.15,93.43,646.05,229.28,2.06,579.89,570.62,735.02
202.0,427.69,802.94,496.5,65.08,712.72,819.55,677.16,799.33,852.0,425.73,676.61,829.72,257.05
162.0,516.11,793.86,726.75,938.95,277.73,693.13,893.62,754.12,53.24,689.93,949.76,696.89,769.76
556.0,255.04,404.42,927.59,255.69,128.82,577.24,907.37,637.65,490.2,239.72,871.38,604.23,26.25
730.0,284.47,868.18,884.9,670.14,162.01,320.33,867.55,4.83,226.46,276.05,806.66,87.05,819.83
402.0,227.84,266.93,712.96,854.53,885.44,463.61,658.11,2.24,864.94,817.33,21.86,494.0,891.7
703.0,360.35,764.06,500.07,360.14,860.8,83.94,486.53,869.21,875.02,953.15,984.09,85.13,494.04
477.0,445.84,493.03,711.22,266.23,749.42,605.79,665.15,844.75,704.14,786.24,88.83,254.43,598.32
822.0,124.01,624.48,696.07,788.81,118.93,265.55,395.4,678.29,150.64,485.11,147.5,7.38,527.09
772.0,741.86,789.24,255.11,107.64,443.69,534.11,952.04,300.67,503.98,384.53,481.07,256.77,49.96
106.0,9.2,243.16,470.08,104.64,56.29,872.8,356.87,714.57,507.87,687.48,234.97,809.57,688.33
566.0,597.55,772.74,211.76,214.89,709.47,137.24,429.18,116.72,817.11,992.8,266.42,954.01,924.38
390.0,514.1,532.21,537.53,49.41,866.43,873.11,322.0,470.06,769.32,553.08,481.88,827.8,762.19
2.0,210.19,743.5,562.44,392.91,35.28,810.05,994.53,421.95,468.98,418.91,935.49,563.13,52.33
943.0,888.28,479.85,404.59,983.93,916.42,750.56,51.78,411.35,956.51,254.86,130.23,151.99,356.56
989.0,147.88,964.9,751.15,763.86,61.58,748.32,459.69,597.62,656.62,607.32,128.53,232.55,790.34
562.0,557.93,949.58,486.22,611.77,92.2,567.91,379.76,682.55,8.02,116.59,669.46,905.9,366.79
81.0,879.06,220.27,54.64,66.88,803.13,166.75,957.14,677.89,434.57,706.64,940.45,250.76,915.37
206.0,992.17,663.63,567.71,231.92,764.39,329.88,836.86,226.59,960.58,980.57,652.0,517.78,726.84
35.0,986.54,96.01,321.56,915.7,29.05,965.29,677.64,490.62,177.44,56.84,516.94,497.75,213.41
776.0,660.15,222.08,999.53,592.37,175.65,833.34,292.41,497.26,578.07,743.47,54.93,806.6,363.31
509.0,68.49,443.18,78.14,406.52,193.01,928.69,170.46,410.46,170.79,604.65,740.15,632.01,796.18
428.0,674.94,664.61,365.87,5.07,687.18,505.25,948.28,737.4,540.67,927.48,730.07,562.61,118.78
455.0,900.66,930.12,797.69,681.39,896.25,720.06,16.08,766.18,572.96,772.15,701.99,847.96,374.57
367.0,499.35,164.15,440.69,994.74,938.87,104.61,695.35,762.43,691.39,244.84,32.65,584.77,881.32
92.0,343.2,283.46,234.67,288.62,937.86,423.11,3.01,135.25,259.61,275.39,845.63,991.75,796.19
340.0,6.85,527.3,688.19,284.06,284.82,106.89,793.51,785.23,2.82,380.0,506.78,680.17,729.57
898.0,674.9,868.75,52.37,466.52,45.34,217.1,719.32,994.61,893.09,450.28,769.3,562.7,687.96
565.0,51.86,296.47,254.7,789.67,327.54,704.88,107.23,161.14,693.53,304.86,149.62,34.16,202.37
346.0,682.11,100.19,170.52,458.47,252.67,32.18,540.8,264.07,109.57,870.08,760.65,442.41,49.84
777.0,387.06,271.02,239.43,76.56,778.46,875.87,52.48,432.24,668.41,188.48,883.25,641.92,886.93
242.0,386.55,416.96,851.85,747.51,752.56,510.79,272.5,489.58,944.59,920.23,555.0,388.59,200.73
14.0,917.9,45.81,459.94,559.74,242.23,519.91,385.23,952.78,915.5,679.77,418.09,325.23,376.27
316.0,743.28,0.28,475.21,141.99,787.76,304.99,771.14,634.29,599.77,245.89,750.56,505.02,691.47
601.0,510.39,591.61,139.43,537.17,859.61,638.3,143.98,230.51,662.8,504.37,70.76,317.06,316.42
388.0,790.08,929.94,815.65,557.86,528.74,616.63,563.28,392.21,318.38,143.06,576.36,459.18,978.78
274.0,174.85,839.48,751.66,167.35,980.22,559.76,850.43,912.96,528.77,833.13,353.3,75.57,909.41
167.0,183.92,797.84,282.5,679.33,17.43,912.42,920.85,483.59,763.99,488.04,589.56,249.08,362.31
841.0,985.8,152.37,212.29,510.81,103.56,471.62,254.97,48.93,144.36,365.37,385.64,285.49,127.79
999.0,597.69,927.81,692.99,689.87,556.9,382.15,627.77,11.91,227.84,958.74,729.26,682.74,309.64
647.0,779.24,296.97,224.18,254.25,695.17,871.44,676.04,794.1,573.37,762.52,430.22,366.36,499.53
819.0,686.49,934.3,199.95,533.6,460.9,0.7,846.75,956.4,842.59,772.49,633.51,948.02,665.88
485.0,314.51,363.15,134.47,793.25,387.82,948.13,228.31,491.61,682.72,549.3,125.97,979.94,59.8
987.0,604.1,516.72,153.11,890.15,522.62,659.33,838.2,144.56,443.72,849.41,26.81,987.33,650.98
505.0,271.18,351.38,541.43,416.23,713.65,729.18,830.3,44.31,489.4,358.52,92.27,761.48,597.75
832.0,482.02,749.81,770.86,562.52,583.13,622.47,289.02,727.33,756.19,734.62,127.97,194.59,506.25
244.0,720.43,384.53,947.82,60.38,79.8,70.75,766.76,727.1,651.43,55.92,688.59,374.96,311.39
567.0,466.33,189.22,688.34,846.71,507.8,591.67,744.97,299.8,731.44,286.16,442.87,257.16,149.38
876.0,67.48,557.93,110.34,112.07,40.13,275.43,189.78,842.0,199.12,95.25,536.2,657.6,577.19
563.0,403.55,901.91,122.16,742.4,313.47,891.5,856.66,384.11,216.39,89.8,461.24,124.4,94.58
687.0,403.38,2.94,518.2,82.33,47.95,192.41,962.21,161.54,61.93,410.82,492.67,947.41,45.03
958.0,821.51,682.77,707.82,98.92,919.86,569.1,769.58,868.1,171.36,712.73,833.22,417.81,863.77
190.0,273.2,417.34,724.27,631.36,361.99,428.16,122.31,720.75,670.66,194.54,662.9,764.87,134.61
783.0,745.74,393.82,969.12,226.84,840.08,956.51,303.24,671.97,936.67,964.0,283.15,27.8,470.77
700.0,737.51,493.01,89.05,952.9,67.38,446.94,202.28,539.78,304.6,312.4,889.84,303.24,272.23
476.0,464.78,287.5,307.95,300.11,73.55,845.7,154.95,737.22,794.24,986.98,133.91,680.35,280.43
682.0,253.57,976.44,49.78,326.22,71.27,394.55,330.75,235.2,253.17,658.61,518.29,537.29,602.78
511.0,569.98,823.74,559.31,847.3,123.7,243.65,762.65,783.18,225.65,825.01,314.37,425.46,12.24
59.0,912.54,367.45,422.65,505.45,961.4,965.67,791.0,243.22,15.08,605.12,557.16,172.77,244.14
475.0,364.19,988.34,900.25,209.77,424.95,717.27,488.36,321.09,214.06,730.28,513.32,52.09,734.84
561.0,677.72,748.01,496.15,832.61,774.45,959.78,261.41,790.18,404.56,853.54,36.41,187.35,486.59
857.0,467.17,808.03,358.98,212.77,175.87,98.94,222.97,336.07,514.07,431.28,102.77,387.07,541.36
748.0,551.95,486.32,11.61,874.58,205.54,576.92,536.99,260.4,341.86,251.2,377.15,176.92,221.96
253.0,525.87,623.07,937.13,327.98,351.89,224.29,79.32,690.84,657.65,644.61,599.38,103.14,38.38
22.0,420.78,409.25,691.71,274.67,967.4,858.67,836.9,122.25,789.31,977.27,730.34,995.94,471.07
314.0,713.32,305.03,620.13,877.26,270.16,773.21,575.2,877.79,646.49,668.75,273.09,456.72,38.18
460.0,834.07,199.86,655.97,543.13,545.82,199.82,616.53,654.13,964.74,767.79,416.0,545.21,40.93
161.0,834.73,369.78,90.15,286.74,302.43,653.55,217.17,547.41,511.69,704.91,13.4,807.86,84.33
277.0,5.45,815.45,848.29,983.88,752.57,949.84,847.41,248.33,967.81,477.74,374.56,582.24,713.16
956.0,210.33,922.29,984.79,149.87,377.88,17.01,860.8,765.6,405.02,126.7,561.86,153.1,922.14
192.0,205.32,792.33,410.47,350.09,776.05,342.22,51.65,577.78,456.9,315.27,523.74,381.79,181.39
386.0,11.11,461.12,780.49,633.76,194.39,102.57,766.85,675.78,818.43,694.41,349.41,687.19,909.94
806.0,775.06,358.11,744.3,829.95,352.62,155.61,680.0,885.64,758.81,909.38,761.11,399.82,605.97
414.0,44.69,561.35,149.34,608.84,412.75,921.19,997.5,759.44,478.25,304.28,276.67,95.96,206.25
492.0,843.88,942.7,307.77,440.45,463.7,325.78,215.15,552.83,812.84,718.54,125.63,204.29,782.84
344.0,993.32,806.9,440.09,801.56,772.29,94.94,530.26,776.82,519.03,105.38,192.75,619.04,966.17
770.0,570.31,230.06,114.5,473.92,663.55,389.4,316.96,135.69,97.01,380.85,289.59,313.77,594.81
309.0,711.4,300.54,398.27,922.5,174.67,556.98,408.34,814.54,616.99,801.51,768.73,207.37,100.3
662.0,510.02,157.04,897.17,193.99,537.32,703.39,880.67,592.51,802.57,759.73,184.84,55.66,741.74
131.0,499.93,548.9,572.49,767.46,544.82,913.02,327.23,264.84,574.75,292.36,490.33,44.22,637.01
664.0,188.47,780.83,203.5,351.97,679.14,661.26,87.57,156.55,13.95,559.48,774.96,763.67,11.72
872.0,807.92,504.97,866.48,211.98,7.36,943.73,983.24,228.54,336.43,434.66,972.7,935.18,448.69
100.0,863.8,531.05,58.68,987.13,446.68,474.52,165.04,40.28,478.43,373.23,680.48,836.64,335.52
373.0,364.7,728.06,400.41,133.94,44.66,788.97,192.91,104.89,745.58,49.71,693.16,695.58,795.92
88.0,545.87,747.13,797.45,820.1,189.53,532.17,794.14,914.75,118.0,743.85,619.87,759.45,260.24
459.0,207.24,917.42,821.65,674.87,119.52,270.93,677.81,168.03,398.54,176.04,30.69,487.26,39.96
331.0,748.94,285.39,571.48,230.75,301.66,414.25,655.12,411.1,716.52,852.29,281.16,87.16,942.96
215.0,535.49,900.15,929.86,532.96,947.18,285.4,210.86,957.84,600.94,233.92,410.84,353.06,906.94
467.0,398.48,300.96,928.68,397.33,790.84,446.01,531.76,290.0,904.48,314.91,728.65,656.88,642.73
122.0,815.31,397.87,614.58,124.08,912.4,869.82,588.4,36.17,210.55,335.45,372.77,57.16,483.95
615.0,444.73,558.74,40.12,851.25,961.94,971.01,131.56,90.97,629.77,866.08,327.45,43.05,252.77
21.0,356.82,560.26,584.68,962.59,575.85,462.24,473.17,485.95,83.19,504.21,94.03,878.37,177.55
701.0,4.69,974.26,698.93,187.19,90.42,959.33,937.26,20.61,712.04,653.09,802.41,985.96,292.9
72.0,870.14,723.85,49.27,447.11,85.7,914.34,989.88,425.59,746.84,751.81,863.46,418.53,675.96
107.0,129.72,84.59,246.41,130.89,192.59,122.39,267.99,655.8,78.05,14.12,700.93,380.85,571.13
271.0,553.48,677.56,81.28,561.97,488.37,377.92,355.02,166.4,938.01,925.46,298.25,295.74,358.07
861.0,908.34,902.48,847.92,254.46,425.37,580.28,753.26,554.14,628.48,402.27,964.3,923.94,293.82
436.0,754.59,79.27,384.86,229.71,704.89,991.21,856.36,712.61,960.89,435.05,472.43,405.21,924.23
103.0,989.25,373.98,288.12,493.33,797.18,759.03,165.29,567.13,402.03,380.46,603.25,331.43,55.08
